userId,movieId,rating,timestamp
19,965,4.0,855192061
19,1376,3.0,855192740
19,1374,3.0,855192496
19,176,4.0,855191383
19,562,3.0,855190447
19,172,1.0,855194345
19,1282,4.0,855191846
19,1278,4.0,855191654
19,180,3.0,855192957
19,648,3.0,855190091
19,288,5.0,855191383
19,805,3.0,855190199
19,1394,5.0,855192061
19,429,4.0,855194419
19,337,3.0,855193643
19,1408,3.0,855192910
19,194,4.0,855191383
19,307,5.0,855191622
19,1380,3.0,855193194
19,348,4.0,855191622
19,482,2.0,855192940
19,628,3.0,855190199
19,306,5.0,855191584
19,1396,3.0,855193012
19,786,3.0,855191702
19,928,5.0,855192419
19,924,4.0,855191289
19,1213,5.0,855191553
19,162,5.0,855191226
19,345,3.0,855191289
19,22,3.0,855192868
19,2019,3.0,855192254
19,931,3.0,855192814
19,903,4.0,855191622
19,16,5.0,855191930
19,1088,3.0,855193599
19,916,5.0,855192773
19,880,2.0,855190382
19,64,2.0,855193770
19,858,5.0,855191478
19,14,5.0,855190167
19,89,3.0,855193220
19,1375,4.0,855193244
19,1092,1.0,855192773
19,63,3.0,855190349
19,912,3.0,855191552
19,911,5.0,855192582
19,913,5.0,855191654
19,750,5.0,855191289
19,1089,4.0,855191228
19,145,4.0,855193720
19,608,5.0,855190128
19,333,3.0,855194773
19,101,3.0,855190531
19,1073,4.0,855190128
19,316,3.0,855194824
19,784,3.0,855190167
19,95,3.0,855190091
19,198,3.0,855191478
19,800,3.0,855191324
19,21,3.0,855193244
19,802,3.0,855190232
19,653,3.0,855190167
19,122,3.0,855194378
19,344,3.0,855194560
19,1373,3.0,855193845
19,253,3.0,855191430
19,550,3.0,855192254
19,339,4.0,855193599
19,1371,4.0,855193404
19,508,3.0,855192061
19,153,3.0,855193751
19,509,4.0,855194216
19,296,5.0,855191226
19,593,3.0,855191229
19,266,1.0,855194773
19,590,3.0,855191289
19,261,4.0,855194216
19,247,4.0,855191430
19,318,4.0,855195189
19,165,3.0,855191227
19,223,4.0,855191622
19,235,3.0,855191324
19,661,4.0,855190199
19,551,4.0,855192419
19,527,4.0,855191478
19,595,5.0,855195077
19,480,4.0,855192279
19,110,3.0,855193530
19,500,3.0,855194264
19,150,3.0,855191289
19,468,4.0,855194397
19,454,3.0,855193599
19,364,3.0,855195078
19,586,3.0,855194743
19,592,4.0,855191964
19,1405,3.0,855190404
19,377,3.0,855191289
20,1580,5.0,1238729865
20,480,3.0,1238729744
20,107,3.5,1224042765
20,592,4.0,1238729759
20,4993,4.0,1224043029
20,597,4.0,1238729844
20,296,0.5,1238729735
20,364,3.5,1238729826
20,497,5.0,1238731010
20,608,2.0,1238729789
20,912,2.0,1224043067
20,260,1.5,1224043057
20,344,1.0,1238729802
20,750,4.0,1224043081
20,318,4.5,1224043037
20,593,0.5,1238729741
20,500,3.0,1238729842
20,380,4.0,1238729779
20,1680,5.0,1224042771
20,2762,3.5,1238729839
20,207,2.5,1224042795
20,745,5.0,1224043160
20,150,3.0,1238729755
20,1103,4.0,1224042813
20,780,5.0,1238729772
20,858,2.0,1238729822
20,595,4.0,1238729816
20,905,3.5,1238729311
20,1907,4.0,1224042740
20,316,3.5,1238729834
20,153,4.0,1238729818
20,2690,5.0,1238731025
20,671,4.0,1224042769
20,527,2.5,1224043054
20,5618,3.5,1224043145
20,8970,2.5,1224043294
20,110,2.0,1238729747
20,590,2.0,1238729764
21,1282,3.0,853850933
21,379,3.0,853852608
21,329,3.0,853846400
21,595,3.0,853846511
21,597,3.0,853846723
21,466,3.0,853846873
21,1091,3.0,853853956
21,95,3.0,853157476
21,1376,3.0,853850905
21,954,4.0,853850874
21,380,3.0,853846783
21,849,3.0,853845946
21,1103,3.0,853847910
21,288,3.0,853857742
21,377,4.0,853846511
21,1090,4.0,853848134
21,1374,4.0,853849676
21,196,3.0,853847536
21,858,4.0,853850728
21,344,3.0,853847612
21,648,3.0,853157476
21,948,3.0,853851861
21,910,3.0,853850791
21,594,3.0,853846612
21,918,4.0,853852058
21,553,3.0,853846547
21,266,3.0,853846207
21,1370,3.0,853851257
21,273,3.0,853847723
21,1283,4.0,853850874
21,1281,4.0,853850997
21,393,3.0,853856221
21,913,4.0,853850728
21,541,3.0,853846813
21,296,3.0,853846400
21,1088,2.0,853853701
21,912,5.0,853848342
21,1380,3.0,853852501
21,919,4.0,853850874
21,899,3.0,853850791
21,750,5.0,853848506
21,1371,3.0,853852263
21,593,4.0,853846400
21,480,3.0,853846511
21,1089,3.0,853847910
21,112,4.0,853157544
21,551,3.0,853846443
21,333,3.0,853846752
21,780,3.0,853157476
21,924,4.0,853848314
21,316,3.0,853847574
21,590,4.0,853846443
21,923,5.0,853850699
21,592,3.0,853846639
21,1373,3.0,853853545
21,1375,3.0,853851841
21,586,3.0,853847813
21,509,4.0,853846612
21,914,5.0,853850835
21,21,3.0,853846669
21,260,3.0,853846669
21,1394,4.0,853851089
21,543,3.0,853847688
21,527,5.0,853846400
22,8961,3.5,1131663378
22,158,1.0,1131661890
22,253,4.5,1131662653
22,480,4.5,1131662100
22,1722,3.5,1131662000
22,1089,4.0,1131662364
22,4105,4.0,1131662565
22,784,1.5,1131662400
22,1371,2.0,1131662302
22,2617,2.5,1131723065
22,1377,4.0,1131662328
22,2605,2.0,1131723146
22,30793,4.0,1131663273
22,4886,4.0,1131661901
22,267,2.0,1131663069
22,1375,4.0,1131662317
22,173,1.5,1131662930
22,1391,3.5,1131662334
22,315,3.0,1131662435
22,541,4.5,1131664363
22,4993,5.0,1131662640
22,153,3.0,1131662452
22,2006,2.5,1131661978
22,2616,2.5,1131664710
22,4896,3.5,1131662103
22,6373,2.0,1131662491
22,296,5.0,1131664320
22,2288,4.0,1131664741
22,1645,2.5,1131662268
22,593,4.5,1131723291
22,1641,2.0,1131662659
22,1580,4.0,1131664393
22,31696,4.0,1131663089
22,260,4.0,1131663354
22,1884,4.5,1131663032
22,235,2.0,1131662423
22,592,4.5,1131663223
22,1682,2.5,1131663443
22,2990,3.0,1131662717
22,163,4.5,1131664404
22,586,1.0,1131664533
22,3033,4.0,1131664474
22,2502,1.5,1131663552
22,1923,2.5,1131662243
22,3082,3.5,1131723124
22,2762,4.0,1131663393
22,1997,3.0,1131662014
22,2023,3.5,1131662226
22,70,3.0,1131661969
22,552,3.0,1131661923
22,858,4.0,1131662354
22,2115,3.5,1131662232
22,2657,2.0,1131661911
22,1374,3.5,1131662312
22,1909,3.0,1131663020
22,551,5.0,1131663387
22,1376,4.0,1131661918
22,3176,2.5,1131662162
22,4011,4.5,1131663886
22,4975,4.5,1131662960
22,648,5.0,1131663139
22,7454,3.0,1131663081
22,2291,4.5,1131663683
23,527,3.5,1148729022
23,5618,3.5,1148670503
23,5902,5.0,1148671465
23,8984,3.0,1148673032
23,8970,4.5,1148672765
23,805,3.5,1148669087
23,5991,2.5,1148728773
23,7008,1.5,1148673512
23,6552,3.5,1148730325
23,6016,5.0,1148670462
23,6440,3.5,1148728655
23,6620,3.5,1148777833
23,6947,2.5,1148669950
23,480,3.5,1148729018
23,153,3.0,1148720873
23,6643,4.5,1148673277
23,8195,3.0,1148672148
23,8973,4.0,1148673065
23,316,3.5,1148668967
23,595,4.5,1148672375
23,2657,3.0,1148669012
23,653,2.5,1148669090
23,7090,4.5,1148729574
23,89,4.0,1148669357
23,154,4.0,1148672842
23,110,3.5,1148669588
23,586,3.5,1166728142
23,262,4.0,1148728957
23,1213,5.0,1148669055
23,62,4.0,1166728220
23,465,3.5,1148669887
23,1089,3.5,1148671525
23,2019,4.0,1148669760
23,1408,3.5,1148720760
23,345,4.0,1148673085
23,745,4.5,1148669873
23,40815,3.0,1148673758
23,1954,3.0,1148728778
23,293,4.0,1148672319
23,1394,4.0,1148669808
23,45186,3.5,1148672962
23,337,4.5,1148672736
23,492,4.5,1148669346
23,4823,4.0,1148669432
23,928,4.5,1148671884
23,942,4.0,1148669571
23,965,3.5,1148729987
23,1380,2.5,1166728237
23,924,3.5,1148729982
23,2067,2.5,1148728867
23,150,3.5,1148672933
23,539,2.5,1148729848
23,780,3.5,1148673415
23,1377,2.5,1148670340
23,4816,3.0,1148670015
23,4011,4.5,1149868172
23,4235,4.0,1148671013
23,2539,2.0,1149868567
23,3176,5.0,1148672449
23,2501,4.0,1148669215
23,2291,4.0,1148672768
23,535,4.5,1166036040
23,1584,4.0,1148669800
23,648,4.5,1148672950
23,319,4.5,1148669351
23,597,3.0,1149868548
23,1411,3.5,1148669282
23,593,4.5,1148671818
23,4995,4.5,1148668988
23,750,4.5,1148670499
23,1059,4.5,1148672402
23,899,4.5,1148671949
23,104,3.5,1148730116
23,909,3.5,1148730009
23,911,4.0,1148671953
23,344,2.0,1148668961
23,608,4.5,1148669574
23,1499,1.5,1148720958
23,3019,3.5,1148778622
23,2023,3.0,1148669036
23,1997,3.5,1148728429
23,6,3.5,1148730128
23,11,3.5,1166728170
23,592,3.5,1148670328
23,16,4.0,1148672550
23,19,2.0,1148669114
23,2502,4.0,1149868257
23,497,4.5,1148669881
23,914,3.0,1148673452
23,1682,5.0,1148670981
23,3114,3.5,1148669703
23,246,4.5,1148729570
23,252,4.0,1148669102
23,923,5.0,1148669082
23,788,2.0,1148669865
23,306,3.5,1148777951
23,307,2.5,1148777966
23,172,2.5,1148386188
23,508,4.5,1148669092
23,912,5.0,1148669852
23,922,4.5,1148671777
23,247,4.0,1148673304
23,2321,5.0,1148669024
23,2334,2.5,1148669239
23,253,3.5,1148668973
23,2360,3.5,1148730053
23,41569,2.0,1148720535
23,2575,3.0,1148672184
23,48385,3.5,1166728226
23,1956,1.0,1148728746
23,2617,3.5,1166728248
23,590,2.5,1148728787
23,111,5.0,1148671365
23,235,4.0,1148729698
23,1552,3.0,1148669048
23,3082,2.5,1148720826
23,3083,5.0,1148670143
23,3089,4.5,1148671881
23,3989,4.0,1148777876
23,318,5.0,1148668964
23,4886,3.5,1148730186
23,1955,4.0,1148728759
23,1945,4.5,1148672322
23,926,4.0,1148729661
23,931,4.5,1148672493
23,8873,4.5,1148669373
23,296,4.5,1148671517
23,2640,4.5,1148669716
23,4993,4.0,1148670407
23,4973,5.0,1148668997
23,1280,5.0,1148670134
23,1281,3.0,1148777902
23,2289,4.0,1148671976
23,509,4.5,1148672198
23,30707,3.5,1148672278
23,1391,3.5,1148730168
23,4896,3.5,1148673770
23,265,3.5,1148673465
23,1722,3.0,1148669792
23,1792,3.5,1148669267
23,2115,4.0,1148670901
23,30793,3.5,1148730062
23,185,3.5,1148778581
23,802,3.5,1148669863
23,4975,2.0,1148729348
23,898,4.5,1148671970
23,2022,4.0,1148672527
23,2176,5.0,1148672486
23,2721,3.5,1148673094
23,2731,5.0,1148672620
23,3053,2.0,1148669188
23,3088,2.5,1148671916
23,3681,3.5,1148669165
23,4267,4.0,1148778637
23,1907,3.5,1148669265
23,4967,5.0,1148673264
23,905,4.0,1148728730
23,4978,4.5,1148730339
23,5470,3.0,1148669643
23,5971,4.5,1148728488
23,6404,3.5,1148777788
23,6415,1.5,1148671670
23,541,3.0,1148668958
23,8656,2.5,1148777970
23,34326,4.0,1148673587
23,39231,4.0,1148673719
23,42418,3.5,1148671236
23,1103,4.5,1148721090
23,425,3.5,1148669891
23,1959,2.5,1148728802
23,778,4.5,1148669858
23,1958,3.5,1148728790
23,1957,3.5,1148728769
23,532,3.5,1148720627
23,605,4.0,1148669338
23,668,4.5,1148669877
23,670,4.5,1166035850
23,841,4.0,1148729708
23,224,4.0,1148729797
23,900,2.5,1148728764
23,24,3.5,1148673467
23,20,1.5,1148720884
23,903,3.5,1148671779
23,858,5.0,1148670263
23,949,3.5,1148721092
23,1277,3.5,1148720736
23,1835,3.5,1148670970
23,1873,3.0,1148730178
23,1900,3.5,1148730066
23,1927,3.0,1148728727
23,948,3.5,1148721097
23,1941,3.5,1148728751
23,910,4.5,1148777884
23,1944,4.0,1148721075
23,1580,3.5,1148668953
23,1946,4.0,1148669538
23,913,4.0,1148670548
23,431,3.5,1148730048
23,236,4.5,1148386155
23,260,4.5,1148668970
23,2762,4.0,1149868231
23,380,4.0,1148673420
23,954,5.0,1148669329
23,2028,4.0,1148671551
23,1090,4.0,1148669833
23,955,3.5,1148669327
24,380,4.0,849282414
24,150,3.0,849282414
24,296,5.0,849282414
24,95,3.0,849321588
24,6,5.0,849321588
24,81,4.0,849321769
24,592,3.0,849282414
24,590,4.0,849282414
24,786,4.0,849321569
24,780,4.0,849282720
24,648,4.0,849321569
24,165,4.0,849282506
24,316,3.0,849282540
25,260,4.0,859625336
25,786,3.0,859625254
25,1358,5.0,859625974
25,780,4.0,859625180
25,1483,3.0,859626258
25,1391,2.0,859625669
25,608,3.0,859625254
25,788,2.0,859625336
25,842,2.0,859625824
25,653,2.0,859625336
25,802,5.0,859625442
25,707,3.0,859625553
25,1405,3.0,859625669
25,494,3.0,859625254
25,104,4.0,859625336
25,832,3.0,859625495
25,784,3.0,859625336
25,78,3.0,859625874
25,778,4.0,859625495
25,1073,5.0,859625254
26,8961,4.0,1351545119
26,4011,5.0,1351545050
26,4973,3.5,1351545042
26,8665,4.0,1352058548
26,153,3.5,1360088114
26,318,4.0,1360087964
26,858,4.0,1360088089
26,1687,3.5,1351544445
26,316,0.5,1360088129
26,165,2.5,1360088108
26,6016,5.0,1352597728
26,593,3.5,1354752756
26,8874,1.5,1351545104
26,344,0.5,1360088074
26,1089,3.5,1371811577
26,780,3.5,1360088024
26,608,3.5,1360088060
26,5608,4.0,1364420293
26,1580,3.5,1360088119
26,1405,1.5,1351544316
26,1884,4.0,1352636799
26,377,3.0,1360088079
26,380,3.0,1360088041
26,63,0.5,1351544773
26,296,3.5,1360087955
26,1653,3.5,1371811514
26,480,2.5,1360087958
26,59387,3.0,1353868028
26,4995,3.0,1352058609
26,3114,4.5,1371811559
26,648,2.5,1360088081
26,500,1.0,1360088125
26,46976,4.0,1351545138
26,2028,3.0,1352058527
26,260,3.0,1360087975
26,778,4.5,1354313990
26,1831,3.0,1351544355
27,2501,4.0,939079779
27,2762,5.0,939076519
27,1584,4.0,939079553
27,73,5.0,939079553
27,111,4.0,939076893
27,527,5.0,939079002
27,296,4.0,939077164
27,1892,4.0,939079553
27,1639,4.0,939079118
27,1610,4.0,939080148
27,2502,4.0,939082276
27,593,4.0,939076893
27,1213,4.0,939080935
28,2028,3.0,938942529
28,1059,5.0,938944408
28,2291,4.0,938943524
28,903,3.0,938944636
28,110,4.0,938944407
28,1610,4.0,938943245
28,913,4.0,938943150
28,1956,4.0,938944407
28,2109,5.0,938944457
28,926,5.0,938942821
28,1945,5.0,938943202
28,1883,4.0,938944505
28,2662,4.0,938943976
28,924,4.0,938942755
28,902,5.0,938944550
28,2300,4.0,938944975
28,1831,1.0,938942755
28,2202,5.0,938943408
28,898,5.0,938944407
28,2470,4.0,938943150
28,899,5.0,938944744
28,1366,5.0,938944636
28,2019,2.0,938942821
28,345,5.0,938944923
28,21,5.0,938942396
28,909,4.0,938944975
29,778,5.0,1313927169
30,14,4.0,945276564
30,2122,2.0,945295156
30,2642,1.0,945295156
30,16,5.0,945115684
30,2611,5.0,949984748
30,2687,5.0,945118470
30,1884,1.0,948165859
30,2116,3.0,952744480
30,2112,3.0,945276493
30,454,5.0,945276439
30,2088,3.0,945295156
30,162,1.0,945113597
30,2024,1.0,945115480
30,1923,4.0,945115864
30,2148,1.0,945294872
30,6,4.0,945276746
30,2255,2.0,960917865
30,480,4.0,948140634
30,2639,4.0,945294641
30,2577,3.0,986009301
30,2023,5.0,1039070774
30,2,2.0,945277634
30,2517,2.0,945294858
30,2463,4.0,945294641
30,2457,4.0,945294437
30,170,4.0,994458393
30,2320,4.0,945277718
30,1997,5.0,945123317
30,592,4.0,945294508
30,2307,4.0,948069839
30,2264,2.0,945295069
30,2105,2.0,994439964
30,11,4.0,948141296
30,1682,5.0,946162223
30,1485,4.0,945277520
30,1791,4.0,945278540
30,540,4.0,960820031
30,581,3.0,945276726
30,426,2.0,945277698
30,424,4.0,946161737
30,100,4.0,945277812
30,228,2.0,986009538
30,227,2.0,945279013
30,344,2.0,994458003
30,203,3.0,994458432
30,535,4.0,945115684
30,118,3.0,994458116
30,2470,4.0,945294764
30,593,4.0,945114031
30,750,3.0,945112993
30,762,3.0,945278328
30,2300,5.0,945115512
30,800,4.0,945115105
30,595,5.0,945122884
30,1090,4.0,945294381
30,832,4.0,945276918
30,18,2.0,945277971
30,5991,5.0,1043686934
30,782,3.0,945276900
30,947,4.0,945114585
30,377,4.0,945276660
30,954,4.0,945115133
30,1783,4.0,994439516
30,1701,4.0,945115767
30,196,2.0,999626484
30,2749,4.0,960917771
30,1672,4.0,945276439
30,765,3.0,951009383
30,1624,4.0,948140224
30,869,2.0,960819972
30,1598,4.0,945277971
30,288,1.0,952884892
30,640,3.0,951009961
30,364,3.0,945276685
30,380,4.0,945277224
30,1588,2.0,945277026
30,597,4.0,945122819
30,1114,3.0,1039068134
30,1018,3.0,945295766
30,996,3.0,986009052
30,707,3.0,945278043
30,110,5.0,945122218
30,1965,4.0,986738498
30,2750,4.0,986738419
30,5729,3.0,1039067617
30,805,5.0,945277026
30,141,4.0,951010161
30,5689,4.0,1033880299
30,5680,4.0,1036984289
30,1552,4.0,945278003
30,5548,4.0,1029516219
30,111,4.0,945113485
30,1213,5.0,945114231
30,5544,4.0,1029516219
30,5506,4.0,1030232314
30,590,5.0,945115727
30,5247,3.0,1015205474
30,2302,4.0,945276393
30,5187,4.0,1015205545
30,5122,4.0,1014004783
30,4954,4.0,1008086617
30,4011,4.0,996950355
30,4951,3.0,1009340636
30,527,5.0,945121654
30,4929,3.0,1006492955
30,628,5.0,946162223
30,5923,3.0,1038203534
30,586,4.0,945278021
30,1089,5.0,948167359
30,2762,5.0,945118236
30,21,5.0,945276705
30,2528,3.0,945295543
30,2193,3.0,945294700
30,587,2.0,945277405
30,2841,4.0,945118578
30,507,4.0,968786739
30,539,3.0,945276726
30,898,5.0,945123379
30,1358,5.0,945113981
30,451,4.0,945277919
30,780,4.0,945277224
30,924,4.0,945114984
30,1394,5.0,945114495
30,5961,4.0,1041284839
30,5927,4.0,1038203534
30,158,3.0,945277588
30,5854,4.0,1039070904
30,914,4.0,945115727
30,4886,4.0,1004923866
30,4628,5.0,994456636
30,3176,4.0,949275887
30,3526,4.0,960917609
30,3426,4.0,954816853
30,3111,5.0,945113057
30,2539,4.0,945117600
30,3087,2.0,945294811
30,3074,4.0,948141681
30,2108,4.0,945276856
30,3019,3.0,945123497
30,70,4.0,1007352836
30,3072,4.0,948167200
30,3063,2.0,945277311
30,923,5.0,945123035
30,1278,3.0,945113844
30,3035,4.0,952885177
30,2787,4.0,945294764
30,2757,2.0,945294700
30,2259,3.0,948165999
30,531,3.0,945122884
30,500,4.0,945277277
30,4710,4.0,996950542
30,2291,5.0,945122526
30,260,4.0,948167472
30,4499,4.0,1009340636
30,4896,4.0,1009935138
30,509,5.0,945122648
30,4488,3.0,994440115
30,4486,4.0,994457417
30,4482,4.0,1039067222
30,4464,4.0,994458116
30,4326,5.0,990239742
30,4291,3.0,994457827
30,4012,2.0,1015714238
30,4993,3.0,1010289168
30,3537,4.0,957566237
30,3529,4.0,954818365
30,508,5.0,945122127
30,2028,5.0,945113656
30,608,5.0,945121703
30,4995,5.0,1019362987
30,281,4.0,945115182
30,1584,5.0,946162247
30,4025,3.0,1009341085
30,3114,5.0,948069950
30,2054,1.0,944943070
30,150,5.0,945122277
30,919,4.0,952885624
30,337,5.0,945121922
30,2115,4.0,945294811
30,261,4.0,951008613
30,913,5.0,945113429
30,1834,4.0,949977510
30,2114,4.0,945294437
30,2616,3.0,945278292
30,1882,2.0,1030334513
30,1092,4.0,948141124
30,1396,4.0,945277002
30,1958,3.0,945115767
30,1955,4.0,945114961
30,594,3.0,945116219
30,2109,3.0,945295466
30,1073,3.0,945295466
30,425,4.0,945114071
30,1956,4.0,945113844
30,1957,4.0,945123497
30,2118,4.0,948166679
30,2640,4.0,948167578
30,2160,5.0,945280501
30,1945,4.0,945114192
30,4639,4.0,997064028
30,1694,5.0,945114071
30,1093,1.0,945115105
30,2263,2.0,945294858
30,2003,3.0,994457962
30,1370,4.0,945277207
30,4978,5.0,1017556925
30,1380,4.0,945295543
30,1245,4.0,945122127
30,532,2.0,945277742
30,1589,3.0,945122819
30,928,5.0,945123334
30,165,4.0,948141601
30,2371,3.0,945294509
30,1610,5.0,945276587
30,858,5.0,945113250
30,492,4.0,945276493
30,2289,5.0,945114406
30,1645,5.0,945116175
30,348,5.0,945114800
30,2124,4.0,945276960
30,661,2.0,945277181
30,3763,3.0,986745621
30,3053,4.0,948167081
30,541,4.0,948166511
30,2144,3.0,945116220
30,2094,4.0,945277405
30,1283,4.0,948166855
30,1088,4.0,945294811
30,3173,3.0,948595947
30,899,4.0,945280609
30,1366,5.0,945277990
30,2617,3.0,1012830681
30,235,4.0,945114746
30,5902,4.0,1045502600
30,1277,5.0,945122526
30,1968,4.0,945294381
30,922,5.0,945280543
30,1994,4.0,945294641
30,3101,5.0,945115727
30,5968,4.0,1041284839
30,224,4.0,996057525
30,912,5.0,945113329
30,3082,3.0,1033398031
30,2671,4.0,946161135
30,161,5.0,948166619
30,1091,1.0,945295052
30,903,4.0,948167638
30,318,5.0,945112993
30,3418,4.0,952742981
30,1873,5.0,945122010
30,78,2.0,945706968
30,1126,2.0,960819766
30,1377,3.0,945277674
30,553,4.0,948140535
30,1954,5.0,945114883
30,2321,5.0,945122794
30,253,4.0,948141681
30,296,5.0,994439589
30,2605,4.0,945118833
30,1580,4.0,945880463
30,2334,3.0,945277654
30,3543,5.0,954814639
30,2000,4.0,945294641
30,2912,4.0,1010373507
30,596,4.0,960918653
30,2064,4.0,945113775
30,2770,3.0,945118400
30,3536,4.0,986011269
30,6440,4.0,1055797723
30,1892,5.0,945122605
31,111,4.5,1273714533
31,318,4.0,1273542992
31,4886,4.0,1274150314
31,527,5.0,1273543009
31,260,4.0,1273720416
31,2502,4.0,1273720582
31,8961,4.0,1274150085
31,4993,4.5,1273720397
31,3072,3.0,1273541964
31,2028,4.5,1273542882
31,1957,4.5,1273542033
31,379,4.0,1273542073
31,3087,3.5,1273542085
31,858,4.5,1273720163
31,296,4.5,1273714417
31,1091,3.0,1273542081
31,1089,4.5,1273714480
31,541,4.0,1273720299
31,778,3.5,1273720368
32,266,3.0,834828185
32,110,5.0,834828155
32,377,4.0,834828361
32,480,5.0,834828286
32,173,3.0,834828227
32,592,4.0,834828059
32,153,4.0,834828085
32,165,4.0,834828085
32,337,4.0,834828248
32,261,4.0,834828302
32,296,2.0,834828059
32,553,5.0,834828248
32,204,4.0,834828285
32,252,3.0,834828268
32,333,3.0,834828337
32,150,5.0,834828059
32,316,3.0,834828108
32,364,3.0,834828227
32,380,3.0,834828059
32,2,4.0,834828285
32,344,4.0,834828085
32,158,3.0,834828318
32,595,2.0,834828108
32,225,2.0,834828168
32,590,5.0,834828059
32,168,3.0,834828318
32,19,3.0,834828185
33,2787,4.0,1032680233
33,2617,2.0,1032859504
33,2005,4.0,1032679843
33,157,1.0,1033543456
33,562,4.0,1032859878
33,4483,5.0,1032676888
