userId,movieId,rating,timestamp
33,88,3.0,1032678367
33,1359,3.0,1032859220
33,832,4.0,1033604138
33,851,1.0,1032678174
33,2064,5.0,1032679359
33,1091,4.0,1032772901
33,4974,3.0,1032858979
33,2088,2.0,1032680420
33,2006,4.0,1032678268
33,4251,4.0,1032677507
33,19,3.0,1032769612
33,1394,2.0,1032679469
33,4248,1.0,1032859254
33,2891,1.0,1032859119
33,2926,3.0,1032679887
33,1994,5.0,1032679707
33,2107,2.0,1032676887
33,532,4.0,1032768899
33,4558,3.0,1032680212
33,2193,2.0,1032680004
33,4247,3.0,1034930190
33,4975,4.0,1032677541
33,4488,2.0,1032679865
33,2371,4.0,1032679978
33,2502,5.0,1032858907
33,377,2.0,1032676906
33,4988,3.0,1032859878
33,4929,4.0,1032680332
33,5483,4.0,1032677082
33,344,4.0,1032769612
33,2470,4.0,1032680420
34,2662,4.0,973747591
34,595,4.0,973746365
34,2657,4.0,973747723
34,296,5.0,973746450
34,198,3.0,973747709
34,1089,4.0,973748508
34,1059,5.0,973747315
34,3418,3.0,973748196
34,253,4.0,973747949
34,940,5.0,973748614
34,581,4.0,973747385
34,2762,4.0,973748508
34,608,4.0,973746527
34,912,5.0,973746569
34,1954,3.0,973748277
34,858,4.0,973746463
34,2028,4.0,973746494
34,1090,4.0,973746543
34,1213,5.0,973747188
34,2288,5.0,973747609
34,593,4.0,973746494
34,750,4.0,973746814
34,562,4.0,973747258
34,2064,5.0,973746961
34,527,4.0,973746450
34,293,4.0,973748543
34,21,4.0,973748254
34,3062,4.0,973748228
34,919,3.0,973748587
34,1396,4.0,973747658
34,1103,4.0,973748111
34,541,4.0,973747459
34,337,5.0,973746864
34,1653,4.0,973747685
34,1645,3.0,973748979
34,2289,5.0,973746929
34,482,5.0,973747271
34,1997,5.0,973747911
34,377,3.0,973748307
34,1610,4.0,973748228
34,110,4.0,973747427
34,1965,3.0,973747591
34,6,3.0,973747402
34,1597,3.0,973749013
34,1589,4.0,973748979
34,1358,5.0,973746613
34,1923,4.0,973747327
34,678,5.0,973746450
34,2527,4.0,973747697
34,150,4.0,973746527
34,1092,4.0,973749001
34,924,5.0,973747559
34,599,3.0,973748336
34,923,5.0,973748034
34,2528,3.0,973747723
34,2105,4.0,973747765
34,260,4.0,973747559
34,3035,5.0,973746668
34,3074,4.0,973748361
34,1580,3.0,973747621
34,913,5.0,973747459
34,316,4.0,973747797
34,288,4.0,973746243
34,70,4.0,973746231
35,24,2.5,1174450075
35,838,4.0,1174450072
35,247,3.0,1174450074
35,468,4.0,1174450073
35,2105,3.5,1174450064
35,3072,5.0,1174450056
35,2289,3.5,1174450061
35,914,1.5,1174450057
36,521,4.0,847057776
36,543,3.0,847057328
36,147,3.0,847057765
36,475,4.0,847057363
36,223,5.0,847057223
36,539,3.0,847056854
36,1367,3.0,853005621
36,586,2.0,847056854
36,293,5.0,847057094
36,838,4.0,847058174
36,527,5.0,847056901
36,165,3.0,847056547
36,242,4.0,847058186
36,532,3.0,847057415
36,381,3.0,847057328
36,345,4.0,847057385
36,524,3.0,847057575
36,68,4.0,847058235
36,236,3.0,847057018
36,312,3.0,847057827
36,469,4.0,847058159
36,551,3.0,847057094
36,21,3.0,847056854
36,55,4.0,853005393
36,321,5.0,847058110
36,587,3.0,847056854
36,431,4.0,847057363
36,6,3.0,847057147
36,18,4.0,847058210
36,253,4.0,847056783
36,260,5.0,847057564
36,531,4.0,847057444
36,252,3.0,847057061
36,261,4.0,847057120
36,480,3.0,847056636
36,265,5.0,847057136
36,592,3.0,847056510
36,788,2.0,853005800
36,348,3.0,847057278
36,232,5.0,847057504
36,216,3.0,847057385
36,778,5.0,847058362
36,16,3.0,847057223
36,273,3.0,847057240
36,144,4.0,847057626
36,296,4.0,847056510
36,454,3.0,847056783
36,145,3.0,847057301
36,246,4.0,847057256
36,249,4.0,847057471
36,277,3.0,847057202
36,288,4.0,847056803
36,540,3.0,847057363
36,318,4.0,847056636
36,590,3.0,847056510
36,597,3.0,847056819
36,593,4.0,847056670
36,509,4.0,847057018
36,248,2.0,847057444
36,315,5.0,847056984
36,640,3.0,853005492
36,307,5.0,847057520
36,111,4.0,847057202
36,306,5.0,847057482
36,334,4.0,847058173
36,508,4.0,847057047
37,595,5.0,981308140
37,940,3.0,981308294
37,2028,4.0,981304316
37,364,5.0,981308154
37,4011,3.0,981304524
37,912,5.0,981308213
37,1907,5.0,981308177
37,2085,4.0,981308140
37,902,2.0,981308246
38,1682,4.0,1416075214
38,838,4.5,1389721548
38,8656,4.5,1389770804
38,8197,4.5,1389727922
38,364,4.0,1389806534
38,306,4.5,1389721577
38,318,4.5,1389722765
38,293,4.5,1389806635
38,858,4.5,1389722583
38,590,3.5,1389806500
38,1213,4.0,1416075195
38,593,4.5,1392361495
38,4973,4.0,1389722650
38,527,4.5,1392361524
38,4993,4.0,1389806551
38,2000,3.0,1416075336
38,4995,4.5,1416075239
38,296,5.0,1389730389
38,926,4.5,1416074954
38,2750,4.0,1389721880
38,110,4.0,1390332781
38,2075,4.5,1389722398
38,778,4.0,1389806694
38,16,4.5,1389771630
39,662,5.0,833534266
39,76,3.0,832523411
39,198,5.0,832523229
39,296,5.0,832523013
39,73,3.0,833532967
39,220,4.0,832523478
39,648,4.0,833532966
39,330,2.0,832523386
39,21,3.0,833532967
39,606,4.0,832523411
39,338,3.0,832525157
39,168,3.0,832525093
39,288,4.0,832523339
39,315,4.0,832525157
39,153,3.0,832523045
39,553,4.0,832525093
39,332,3.0,832523386
39,223,4.0,832523276
39,177,4.0,832523386
39,253,4.0,832523151
39,70,5.0,832523201
39,6,4.0,832523607
39,426,3.0,832523386
39,16,5.0,832525129
39,110,5.0,832523550
39,145,3.0,832523738
39,162,5.0,832525181
39,170,3.0,832525181
39,175,3.0,833534728
39,180,5.0,832523276
39,273,3.0,832523340
39,333,3.0,832523307
39,316,4.0,832523082
39,150,4.0,832523013
39,165,5.0,832523045
39,22,4.0,832523361
39,590,3.0,832523013
39,593,3.0,832523340
39,293,4.0,832523276
39,344,4.0,832523045
39,380,5.0,832523013
39,592,3.0,832523013
39,595,3.0,832523082
40,260,4.5,1466993118
40,8961,4.5,1466993276
40,4993,4.5,1466993344
40,8874,4.5,1466993229
41,1374,4.5,1093887459
41,2528,4.0,1093886794
41,780,4.0,1093889923
41,4232,4.0,1109815125
41,1719,4.0,1093889432
41,1371,3.5,1093886662
41,541,5.0,1093886954
41,4553,4.5,1107100717
41,1073,4.0,1093888221
41,4789,5.0,1093888629
41,6116,4.5,1107100678
41,435,4.0,1107100407
41,2322,3.5,1093887900
41,1880,4.0,1093889528
41,1376,4.0,1093887310
41,316,3.5,1093887342
41,327,4.0,1093887872
41,1552,3.5,1109816599
41,648,4.0,1093889939
41,233,4.0,1093889445
41,1580,4.0,1093887797
41,165,4.0,1093889934
41,196,3.0,1107100488
41,986,3.5,1093888257
41,919,4.0,1093888563
41,377,4.5,1093889928
41,5618,4.0,1093889018
41,1591,4.0,1109817081
41,172,3.5,1093886586
41,849,4.0,1093887933
41,1772,4.0,1093888605
41,2003,2.5,1093886710
41,426,3.0,1093887714
41,3033,4.0,1093886735
41,592,4.0,1109816473
41,2,3.5,1093888283
41,2642,3.5,1093887641
41,2105,5.0,1093886731
41,253,4.0,1093889592
41,329,4.0,1093887332
41,1375,4.0,1093886628
41,1997,4.0,1093886646
41,332,4.0,1093887890
41,262,4.5,1093888245
41,260,4.0,1093886942
41,2640,4.0,1093887000
41,173,4.0,1093887939
41,1965,3.0,1093887748
41,6951,4.0,1093888293
41,3175,4.0,1107100458
41,1373,4.0,1093887305
41,6264,3.5,1093887841
41,380,4.0,1093889918
41,1779,3.5,1109816608
41,110,4.0,1107100653
41,924,5.0,1093886949
42,380,3.5,1473258331
42,260,4.5,1473258165
42,165,3.5,1473258327
42,780,4.5,1473258392
42,1573,3.0,1473258409
42,318,5.0,1473258147
42,648,4.0,1473258424
42,4993,5.0,1473258228
42,110,4.0,1473258241
42,8961,4.0,1473258362
42,296,5.0,1473258343
42,527,4.5,1473258231
42,508,3.5,1473258311
42,1370,3.5,1473258346
42,40815,3.5,1473258378
42,4886,4.0,1473258318
42,480,5.0,1473258322
42,2028,4.0,1473258242
43,2690,4.0,974769370
43,3114,4.0,974768260
43,110,5.0,974767808
43,216,1.0,974770180
43,3525,3.0,974769561
43,3515,4.0,974756976
43,1380,3.0,974770180
43,2978,2.0,974770180
43,524,3.0,974767845
43,837,4.0,974769370
43,480,4.0,974767808
43,1777,3.0,974769125
43,1968,3.0,974768604
43,527,5.0,974756704
43,1907,3.0,974756766
43,70,2.0,974767953
43,1997,5.0,974770536
43,2160,1.0,974767879
43,2000,2.0,974768471
43,1958,4.0,974769253
43,2109,3.0,974770104
43,3173,3.0,974767983
43,339,4.0,974769935
43,838,4.0,974768872
43,2291,3.0,974767845
43,1580,4.0,974767917
43,608,5.0,974770589
43,2539,2.0,974769659
43,500,3.0,974769730
43,1883,3.0,974768903
43,2671,4.0,974769586
43,2770,3.0,974769963
43,2054,2.0,974770079
43,223,3.0,974768430
43,2003,2.0,974769658
43,2321,4.0,974768632
43,585,2.0,974770079
43,2144,3.0,974768999
43,104,2.0,974769666
44,135,4.0,858707310
44,802,3.0,858707310
44,805,4.0,858707310
44,637,2.0,858707310
44,104,4.0,858707248
44,648,3.0,858707138
44,780,5.0,858707138
44,260,3.0,858707247
44,95,3.0,858707138
44,788,3.0,858707248
44,141,2.0,858707138
44,5,3.0,858707194
44,62,5.0,858707138
44,494,3.0,858707194
44,786,3.0,858707194
44,6,3.0,858707194
44,628,3.0,858707310
45,899,4.0,1140202396
45,4995,2.5,1140202334
45,4235,4.0,1140202705
45,1639,3.0,1140202266
45,903,5.0,1140202299
46,4993,5.0,1366390915
46,2605,5.0,1366389699
46,2539,5.0,1366389671
46,1965,5.0,1366389759
46,73,5.0,1366389910
46,2383,5.0,1366390956
46,1359,4.5,1366389877
47,153,4.0,832228859
47,380,4.0,832228796
47,266,3.0,832229007
47,315,4.0,832229068
47,173,5.0,832229561
47,236,4.0,832229068
47,161,5.0,832228931
47,296,4.0,832228796
47,110,5.0,832228979
47,288,4.0,832228979
47,253,3.0,832228958
47,592,3.0,832228796
47,95,3.0,832229161
47,593,5.0,832229879
47,165,4.0,832228859
47,344,3.0,832228859
47,150,4.0,832228796
47,329,4.0,832228906
47,595,3.0,832228906
47,316,5.0,832228906
47,2,5.0,832229657
48,4993,4.5,1319748409
48,4973,5.0,1305605431
48,2,3.5,1322169967
48,293,5.0,1305605384
48,1997,3.5,1322167149
48,1884,4.5,1305605225
48,858,4.0,1367729182
48,59387,4.0,1322276523
48,527,4.5,1305604773
48,3114,3.5,1318797469
48,1499,2.5,1412471587
48,111,3.0,1439687078
48,48385,3.5,1319745148
48,2762,3.5,1367729581
48,41569,3.5,1322174118
48,4011,4.0,1318725545
48,778,4.5,1305605614
48,1580,3.5,1322167292
48,673,3.0,1322170930
48,2291,4.0,1322170045
48,1591,3.0,1322171839
48,30793,3.5,1319744696
48,4886,3.5,1318796382
48,5971,4.0,1305606854
48,541,4.0,1322719227
48,158,3.0,1322170542
48,480,3.5,1322167325
48,5146,4.0,1318724175
48,4995,4.0,1322168606
48,4975,3.5,1305602329
48,6373,4.0,1319744628
48,32562,4.0,1316535636
48,2617,3.5,1322167802
48,595,3.5,1322169669
48,2722,2.5,1412470814
48,296,4.5,1410971707
48,163,3.5,1322170475
48,593,3.5,1322169588
48,223,2.5,1322169932
48,1682,3.5,1322169947
48,784,2.5,1419495810
48,1485,3.5,1322170149
48,110,4.0,1319746142
48,69526,3.0,1305603095
48,288,3.5,1319744320
48,8961,3.5,1317413816
48,5618,4.5,1316394238
48,5902,4.0,1317612908
48,364,4.0,1319745852
48,648,3.5,1322169653
48,344,3.5,1322169641
48,562,3.5,1368072767
48,32031,3.0,1339446959
48,6016,4.5,1305606326
48,46976,3.0,1415388297
48,2288,3.5,1412321963
48,6283,3.5,1317277244
48,2006,3.0,1322170564
48,41769,3.0,1320505644
48,62956,3.5,1305603309
48,1921,4.0,1305604875
48,8874,4.5,1305605527
48,103299,3.5,1414561040
48,924,4.5,1425959805
48,1923,3.5,1319744666
48,1882,3.0,1322171335
48,2294,3.0,1322170922
49,2202,5.0,978041152
49,688,3.0,978040871
49,421,2.0,978039693
49,303,3.0,978040023
49,2,5.0,978040739
49,750,4.0,978041037
49,2161,4.0,978039850
49,2105,3.0,978039891
49,1375,4.0,978039922
49,592,2.0,978039693
49,3062,4.0,978041224
49,258,1.0,978040922
49,2115,5.0,978039753
49,466,4.0,978041370
49,161,4.0,978041312
49,1580,3.0,978039714
49,1376,4.0,978039795
49,897,4.0,978041189
49,2662,4.0,978041189
49,2094,2.0,978040023
49,1391,3.0,978041342
49,2088,2.0,978040828
49,329,3.0,978039850
49,524,3.0,978039301
49,1073,5.0,978039629
49,173,2.0,978040891
49,2054,2.0,978039891
49,919,5.0,978039514
49,1927,4.0,978041037
49,653,4.0,978040023
49,2817,1.0,978041398
49,590,3.0,978039629
49,976,4.0,978041189
49,2669,3.0,978041224
49,1374,3.0,978039753
49,780,4.0,978041342
49,912,5.0,978041037
50,185,3.0,847412606
50,21,3.0,847412676
50,165,4.0,847412543
50,590,3.0,847412515
50,380,3.0,847412515
50,253,3.0,847412628
50,316,3.0,847412567
50,339,4.0,847412628
50,296,4.0,847412515
50,509,3.0,847412812
50,344,2.0,847412544
50,597,3.0,847412659
50,480,4.0,847412586
50,161,4.0,847412607
50,150,3.0,847412515
50,377,3.0,847412643
50,315,3.0,847412812
50,539,3.0,847412676
50,553,3.0,847413043
50,786,3.0,847413043
50,527,4.0,847412676
50,454,3.0,847412628
50,337,3.0,847412859
50,95,3.0,847412837
50,110,4.0,847412607
50,587,3.0,847412659
50,780,4.0,847412879
51,2605,5.0,974729067
51,3175,4.0,974729067
51,2761,5.0,974729105
51,1888,3.0,974728763
51,2722,5.0,974728999
51,3543,4.0,974729032
51,1636,1.0,974728763
51,913,4.0,974729137
51,1968,4.0,974728763
51,2841,5.0,974729270
51,1959,4.0,974729199
52,866,4.0,1231767051
52,1639,1.0,1231770503
52,1088,4.0,1231766626
52,4896,5.0,1231767951
52,8983,3.5,1231769937
52,4973,5.0,1231767291
52,40815,5.0,1231766690
53,111,4.0,955192120
53,238,1.0,955192933
53,1995,2.0,955191985
53,2470,4.0,955193224
53,2762,5.0,955192739
53,968,4.0,955192636
53,1580,3.0,955193387
53,3114,1.0,955192760
53,1911,2.0,955192367
53,2761,1.0,955192571
53,1610,5.0,955193310
53,421,1.0,955192933
53,2690,4.0,955192491
53,165,4.0,955193387
53,392,1.0,955192933
53,1772,4.0,955193660
53,2912,1.0,955193387
53,1370,3.0,955193310
54,48660,1.0,1352834067
54,1088,5.0,1352836913
54,318,4.5,1352835937
54,8665,4.5,1352836376
54,1680,4.0,1352836714
55,6,5.0,855926988
55,5,3.0,855926988
55,802,3.0,855927315
55,832,5.0,855927315
55,784,3.0,855927131
55,95,3.0,855926941
55,707,2.0,855927438
55,788,5.0,855927131
55,653,4.0,855927131
55,608,3.0,855926988
55,100,3.0,855927437
55,79,3.0,855927172
55,104,5.0,855927131
55,648,5.0,855926941
55,494,3.0,855926988
55,1073,3.0,855926988
55,112,3.0,855927131
55,780,5.0,855926941
55,805,5.0,855927172
55,708,3.0,855927131
55,609,3.0,855927438
55,65,5.0,855927315
55,260,5.0,855927131
55,141,4.0,855926941
55,786,4.0,855926988
55,637,4.0,855927172
56,1380,5.0,1467004019
56,1358,4.0,1467006852
56,6016,5.0,1467002967
56,4886,4.0,1467005245
56,1089,4.0,1467003138
56,293,4.0,1467002990
56,84116,4.0,1469153655
56,1213,4.0,1467003139
56,3114,4.0,1467005380
56,101,4.0,1467007782
56,147,2.0,1467003504
56,2321,4.0,1467003359
56,216,4.0,1467004949
56,176,4.0,1467005072
56,1283,4.0,1467006781
56,6978,2.0,1470351794
56,34528,4.0,1467007629
56,318,4.0,1473803992
56,296,4.0,1467003119
56,924,2.0,1467005377
56,6003,2.0,1470350814
56,1954,4.0,1467004796
56,750,2.0,1467003164
56,916,4.0,1467006035
56,3072,4.0,1467009823
56,3034,4.0,1467693193
56,922,4.0,1467005986
56,951,4.0,1467008836
56,2925,4.0,1467006816
56,942,2.0,1470351101
56,593,5.0,1467002950
56,2000,1.0,1469031525
56,926,4.0,1470350981
56,5902,4.0,1467005692
56,1957,4.0,1467093986
56,2617,4.0,1467005498
56,1968,5.0,1467003201
56,21,2.0,1470350794
56,333,2.0,1470350811
56,4816,2.0,1470350956
56,2300,4.0,1467009172
56,7451,5.0,1467005463
56,541,4.0,1467006388
56,2144,4.0,1468471176
56,2761,4.0,1469031599
56,250,5.0,1467005164
56,1073,4.0,1467005708
56,1958,2.0,1470350850
56,8961,4.0,1467006577
56,919,5.0,1467005569
56,527,4.0,1467002940
56,2115,4.0,1467006461
56,673,2.0,1467005800
56,3089,4.0,1467006194
56,4993,4.0,1467004098
56,1682,5.0,1467003127
56,260,2.0,1470350831
56,246,5.0,1467004938
56,223,4.0,1467004879
56,6373,2.0,1467005360
56,40815,4.0,1467005282
56,480,4.0,1467004830
56,16,4.0,1467004892
56,1923,4.0,1467006553
56,342,2.0,1467004922
56,2042,2.0,1470350841
56,8914,2.0,1469228080
56,337,4.0,1468471074
56,8874,5.0,1467003155
56,4896,4.0,1467005287
56,33660,4.0,1467003331
56,441,4.0,1469033808
56,8665,4.0,1467006393
56,923,4.0,1467005564
56,2028,5.0,1467002969
56,586,4.0,1467008357
56,3086,4.0,1467007108
56,778,4.0,1467005324
56,111,4.0,1467005298
56,2005,4.0,1467005771
56,2502,4.0,1467006343
56,3079,4.0,1474815098
56,1907,4.0,1467005607
56,2006,4.0,1467094778
56,4973,5.0,1467002978
56,104,4.0,1467005618
56,377,4.0,1473801974
57,1957,5.0,907764431
57,1997,4.0,907765978
57,800,5.0,907762733
57,1278,5.0,907765902
57,497,5.0,907763018
57,1091,2.0,907765142
57,914,5.0,907765600
57,1918,3.0,907761919
57,527,5.0,907762409
57,1073,4.0,907766060
57,1408,4.0,907763283
57,1968,4.0,907764431
57,337,5.0,907763101
57,2003,3.0,907765223
57,2302,5.0,907762969
57,1641,5.0,907763065
57,1909,2.0,907762795
57,293,5.0,907763847
57,1994,4.0,907764671
57,648,3.0,907762795
57,2000,5.0,907764625
57,858,5.0,907765902
57,1719,5.0,907762409
57,1958,4.0,907764779
57,1394,5.0,907764625
57,2193,5.0,907764431
57,2163,2.0,907765363
57,635,5.0,907763101
57,1092,2.0,907762832
57,2005,3.0,907764935
57,11,5.0,907763065
57,380,4.0,907763283
57,509,5.0,907763283
57,2288,4.0,907764389
57,608,5.0,907762501
57,110,5.0,907762500
57,2161,3.0,907764470
57,2028,5.0,907761833
57,468,4.0,907763141
57,1589,5.0,907762832
57,590,5.0,907762565
57,2006,5.0,907761877
57,2088,2.0,907765363
57,1597,4.0,907762832
57,1995,3.0,907765223
57,260,4.0,907765902
57,265,5.0,907763245
57,2115,4.0,907765008
57,1645,4.0,907762795
57,2114,5.0,907764584
57,2300,3.0,907765600
57,2110,4.0,907765008
57,1955,4.0,907766022
57,1956,4.0,907764507
57,2144,3.0,907764544
57,1923,5.0,907761833
57,2122,1.0,907765461
57,2100,4.0,907764625
57,2109,4.0,907765978
57,1088,4.0,907764935
57,1954,4.0,907765939
57,1978,1.0,907765329
57,1358,5.0,907762565
57,164,3.0,907762733
57,2118,2.0,907764584
57,1380,4.0,907765656
57,2097,3.0,907765278
57,2020,5.0,907764544
57,592,3.0,907764831
57,2291,4.0,907763245
57,163,4.0,907763847
57,1996,2.0,907765329
57,1892,5.0,907762795
57,2111,3.0,907765278
57,1587,3.0,907765059
57,318,5.0,907762409
57,2054,3.0,907765191
57,21,4.0,907763141
58,2163,4.0,961128269
58,19,1.0,961127638
58,965,5.0,961127557
58,1367,4.0,961127480
58,1499,1.0,961128020
58,1927,5.0,961127868
58,2124,3.0,961127690
58,909,2.0,961128124
58,344,1.0,961127638
58,924,5.0,961127522
58,2817,2.0,961127638
58,415,2.0,961128086
58,2202,5.0,961127256
58,11,5.0,961127960
58,2788,5.0,961128020
58,2085,3.0,961127480
58,150,5.0,961128124
58,2133,4.0,961127690
58,940,2.0,961127724
58,616,4.0,961128178
59,745,5.0,1144756328
59,2105,1.0,1144756192
59,2193,0.5,1144756181
59,150,4.0,1144756061
59,1213,3.5,1144755855
59,11,2.5,1144755845
59,1923,3.0,1144755873
59,527,4.5,1144756394
59,1722,1.5,1144756203
59,296,4.0,1144756366
59,1968,2.5,1144756199
59,2302,3.5,1144756175
59,380,0.5,1144756048
59,858,5.0,1144756296
59,2028,1.5,1144756004
59,586,0.5,1144756031
59,2161,0.5,1144756188
59,2470,0.5,1144756164
59,223,3.5,1144755802
59,2640,1.0,1144756153
59,541,5.0,1144756037
59,2617,4.0,1144756157
59,593,3.5,1144756398
59,2671,1.5,1144756141
59,318,2.5,1144756299
59,111,2.5,1144755826
59,912,4.0,1144755799
59,590,3.5,1144756028
59,919,1.5,1144755833
59,8961,5.0,1144756336
59,480,4.5,1144756044
59,4993,4.5,1144755863
60,653,2.5,1125828818
60,1380,1.5,1125828900
60,4973,4.5,1125829233
60,5618,4.0,1125829190
60,1090,4.0,1125828893
60,858,5.0,1125829174
60,2640,4.0,1125828876
60,541,5.0,1125829154
60,1485,2.5,1125828872
60,173,3.5,1125828860
60,235,5.0,1125829070
60,608,4.0,1125829157
60,745,3.5,1125829207
60,2115,3.5,1125828850
60,466,4.0,1125828890
60,21,3.0,1125829035
60,8981,5.0,1125829091
60,163,4.0,1125828888
60,111,4.5,1125829229
60,1653,5.0,1125828865
60,16,4.5,1125828814
61,6373,3.5,1216051752
61,2054,2.5,1216051756
61,2300,5.0,1216487561
61,592,5.0,1216050426
61,1059,3.0,1216486917
61,2085,2.5,1216487259
61,586,3.0,1216050910
61,661,2.5,1216487081
61,2087,3.0,1216487390
61,595,2.5,1216050607
61,1777,2.0,1216052066
61,33660,2.0,1217176162
61,2761,3.0,1216487170
61,2144,3.0,1216486970
61,4896,3.0,1216050661
61,585,3.5,1216487185
61,616,1.5,1216050050
61,4993,5.0,1217175635
61,2161,2.0,1216486558
61,919,3.0,1216050981
61,4886,3.0,1216050489
61,7451,4.0,1216487206
61,587,5.0,1216050728
61,46976,3.5,1216051666
61,1073,2.0,1216050704
61,1907,4.0,1216487286
61,673,2.0,1216487462
61,364,3.5,1216050872
61,801,2.5,1216050212
61,8961,4.0,1216050419
61,2502,5.0,1216050948
61,40815,4.0,1216050749
61,8970,2.5,1217176199
61,158,1.5,1216486613
61,2123,2.5,1216050185
61,5693,3.5,1216050163
61,1968,5.0,1216050874
61,1580,3.5,1216050812
61,3114,1.0,1216050711
61,2,3.5,1216051639
61,5971,5.0,1217175952
61,593,3.0,1217176111
61,30793,1.5,1216051039
61,500,4.0,1216050755
61,4025,2.5,1217175695
61,1954,2.0,1216051712
61,2018,2.5,1216487345
61,594,3.5,1216051901
61,104,4.0,1216051937
61,4232,3.5,1217175825
61,596,2.0,1216486577
61,1367,2.5,1216487574
61,5481,1.5,1216052029
