userId,movieId,rating,timestamp
61,5618,5.0,1216051166
61,1380,3.5,1216051765
61,551,1.5,1216052048
62,6016,4.0,1451708492
62,8665,4.5,1449594323
62,120637,1.5,1465535480
62,318,3.5,1451359418
62,260,4.0,1451176940
62,111,4.0,1451708754
62,2028,4.5,1451359280
63,318,5.0,1079098244
63,480,4.5,1078570695
63,1573,4.0,1078570732
63,2762,3.0,1079098192
63,593,4.5,1079098263
63,832,2.5,1075307060
63,380,3.5,1079098188
63,315,1.0,1075307064
63,2302,2.0,1078570716
63,246,0.5,1075307056
63,3114,5.0,1078570660
63,2640,4.5,1078570740
63,1059,4.0,1076324042
63,2046,4.5,1079098294
63,1641,3.0,1078570723
63,1408,4.5,1079098267
63,1374,4.0,1075307043
63,1376,3.5,1079098265
63,1954,4.5,1078570736
63,2116,2.5,1079098501
63,11,3.5,1079098249
63,150,4.0,1079098211
63,3176,5.0,1079098196
63,592,5.0,1079098217
63,4993,5.0,1079098495
63,1610,4.5,1079098253
63,1639,5.0,1078570730
63,260,5.0,1078570677
63,16,5.0,1075307025
63,112,3.0,1075307039
64,153,5.0,843159716
64,168,3.0,843159967
64,296,5.0,843159644
64,380,4.0,843159645
64,592,4.0,843159644
64,593,5.0,843159770
64,150,3.0,843159644
64,110,4.0,843159967
64,595,3.0,843159967
64,590,5.0,843159644
64,266,5.0,843159967
64,165,3.0,843159716
64,344,2.0,843159716
64,329,4.0,843159770
64,318,5.0,843159871
64,253,5.0,843159967
65,858,5.0,945149894
65,2064,5.0,945150395
65,2289,4.0,945150395
65,1278,5.0,945150424
65,1956,3.0,945149834
65,909,5.0,945150424
65,924,4.0,945150571
65,260,4.0,945118587
66,593,4.0,974599725
66,21,4.0,974600703
66,377,4.0,974599725
66,105,2.0,974597659
66,1580,3.0,974600572
66,1092,4.0,974599834
66,3763,5.0,974600626
66,22,2.0,974599486
66,1954,5.0,974600600
66,2058,4.0,974599923
66,1573,3.0,974599861
66,260,5.0,974600461
66,858,5.0,974600461
66,110,4.0,974600526
66,608,4.0,974599074
66,832,4.0,974599923
66,2000,5.0,974600491
66,2605,4.0,974599597
66,480,5.0,974600656
67,16,4.0,854713177
67,277,4.0,854714200
67,314,5.0,854714201
67,316,3.0,854713245
67,337,4.0,854714201
67,648,3.0,854711771
67,595,4.0,854714421
67,709,4.0,854715869
67,28,5.0,854714394
67,279,5.0,854714227
67,280,5.0,854714471
67,708,3.0,854711830
67,288,4.0,854713176
67,12,3.0,854711916
67,597,5.0,854715870
67,294,3.0,854714394
67,452,5.0,854714498
67,711,3.0,854711916
67,531,5.0,854713177
67,553,4.0,854714201
67,788,3.0,854711830
67,628,3.0,854711862
67,650,5.0,854712060
67,664,3.0,854712785
67,694,3.0,854711978
67,524,3.0,854714302
67,1073,4.0,854711804
67,318,5.0,854713313
67,613,4.0,854712026
67,631,3.0,854711941
67,541,4.0,854714282
67,293,4.0,854713245
67,431,4.0,854713245
67,475,5.0,854714227
67,784,3.0,854711830
67,586,4.0,854713176
67,590,5.0,854713175
67,110,5.0,854713313
67,62,3.0,854711772
67,653,3.0,854711830
67,107,3.0,854711884
67,141,1.0,854711771
67,707,4.0,854711916
67,238,3.0,854715870
67,95,1.0,854711771
67,266,3.0,854713176
67,609,3.0,854711916
67,454,2.0,854714246
67,849,3.0,854712006
67,616,4.0,854714201
67,260,4.0,854711862
67,265,5.0,854713313
67,592,3.0,854715905
67,593,5.0,854714246
67,493,4.0,854714246
67,780,4.0,854711770
67,88,3.0,854711958
67,637,3.0,854711862
67,112,3.0,854711804
67,104,3.0,854711830
67,296,5.0,854714282
67,198,4.0,854714394
67,587,3.0,854714282
67,509,5.0,854713245
67,364,5.0,854715906
67,480,5.0,854713313
67,6,5.0,854711804
67,18,4.0,854711941
68,380,4.0,1194741556
68,6373,3.0,1249807928
68,3072,3.5,1194740954
68,1959,4.5,1219474934
68,4993,5.0,1194741498
68,590,3.5,1194741795
68,778,2.5,1249807905
68,597,3.0,1249809470
68,260,3.0,1219476836
68,934,3.5,1194741234
68,1580,4.0,1194743774
68,586,3.5,1219477374
68,541,3.5,1194741800
68,30707,2.5,1219474832
68,318,4.0,1219476825
68,4886,3.5,1194741657
68,500,4.0,1194741805
68,4995,4.0,1219474681
68,2762,4.0,1194742454
68,2779,3.5,1249808373
68,2469,3.5,1194741217
68,912,4.0,1249807876
68,31374,4.0,1292732192
68,539,3.5,1219477297
68,46976,3.5,1194744213
68,150,4.0,1194743603
68,2,3.0,1249809905
68,468,3.0,1194740982
68,1923,4.0,1194741764
68,592,3.5,1194741615
68,1073,3.0,1194743811
68,527,3.5,1194741627
68,480,4.0,1219476819
68,914,4.0,1219474844
68,454,4.0,1249807893
68,587,4.0,1194743787
68,780,3.5,1249809424
68,1376,4.0,1249809645
68,31685,4.0,1194744606
68,11,3.5,1249808221
68,1278,4.0,1202605808
68,8961,4.0,1194742060
69,2028,4.5,1366831268
69,2321,4.0,1366831968
69,3114,5.0,1366831681
69,364,5.0,1366831266
69,5,5.0,1366831985
69,318,5.0,1366830848
69,2054,2.5,1366831811
69,2302,4.5,1366831892
69,158,3.0,1366831962
69,1954,3.5,1366831929
69,344,4.0,1366831253
69,586,4.5,1366831610
69,296,3.5,1366831100
69,2059,3.5,1348153818
69,19,4.0,1366831735
69,1682,5.0,1366831673
69,527,5.0,1366830854
69,934,5.0,1348153757
69,8961,4.0,1366831801
69,4254,3.5,1348153974
69,1968,4.5,1366831711
69,262,4.0,1348153664
69,1073,4.5,1366831595
69,4886,5.0,1366831687
69,919,4.5,1366831679
69,500,3.5,1366831290
69,587,5.0,1366831598
69,104,4.0,1366831788
69,596,3.0,1366831955
69,4993,5.0,1366831289
69,4896,4.5,1366831855
69,2,3.5,1366831701
69,595,4.0,1366831275
69,597,4.5,1366831566
69,788,2.0,1366831769
70,5,5.0,853954323
70,112,5.0,853954323
70,141,5.0,853954235
70,609,5.0,853954656
70,786,5.0,853954401
70,1073,5.0,853954401
70,14,3.0,853954402
70,62,5.0,853954235
70,637,3.0,853954485
70,891,4.0,853954893
70,104,3.0,853954401
70,704,4.0,853954893
70,745,4.0,853954813
70,762,4.0,853954485
70,608,5.0,853954322
70,839,5.0,853954813
70,802,5.0,853954577
70,1367,5.0,853955020
70,707,5.0,853954656
70,12,3.0,853954577
70,95,5.0,853954235
70,135,4.0,853954485
70,26,5.0,853954729
70,667,5.0,853954729
70,711,4.0,853954656
70,648,3.0,853954235
70,63,4.0,853954893
70,671,3.0,853954729
70,708,5.0,853954401
70,805,5.0,853954577
70,100,4.0,853954577
70,628,5.0,853954485
70,613,5.0,853955020
70,661,5.0,853954485
70,1059,5.0,853955020
70,631,5.0,853954656
70,640,3.0,853954656
70,494,3.0,853954323
70,880,4.0,853955020
70,76,4.0,853954729
70,65,3.0,853954577
70,88,3.0,853954814
70,79,4.0,853954485
70,788,5.0,853954401
70,832,5.0,853954656
70,107,5.0,853954577
70,780,4.0,853954234
70,81,4.0,853954893
70,849,5.0,853955020
70,694,5.0,853954893
70,784,3.0,853954402
70,653,5.0,853954402
70,673,3.0,853954814
71,1957,4.0,974659023
71,581,4.0,974659023
72,110,3.5,1461784365
72,912,3.5,1461784591
72,4011,3.5,1461783923
72,593,3.5,1461778557
72,296,4.0,1461778730
72,2028,3.5,1461784345
72,4025,1.5,1461784048
72,4886,3.0,1461783845
72,1682,3.5,1461784424
72,608,4.0,1461784432
72,541,4.0,1461784459
72,924,4.0,1461784596
72,480,3.0,1461778746
72,2006,2.5,1461778617
72,318,4.0,1461778524
72,4973,3.5,1461783841
72,3114,3.0,1461784599
72,4993,3.0,1461778717
72,2762,4.0,1461784405
72,48385,3.0,1461784585
72,778,4.0,1461784481
72,858,4.5,1461778530
72,31696,3.0,1461784763
72,150,3.5,1461784569
72,53000,3.5,1464723971
72,527,4.0,1461778534
72,1213,4.0,1461778560
72,260,3.0,1461778719
72,8874,3.0,1461783972
72,4995,3.5,1461783881
72,8961,2.0,1461783887
72,2,2.5,1461784724
73,2028,4.5,1255844560
73,880,2.5,1255849976
73,79008,4.5,1280207089
73,1882,1.0,1255849486
73,2605,2.0,1256030461
73,1779,3.0,1257239744
73,74948,4.0,1288782501
73,64900,4.0,1435472671
73,65,2.0,1255587668
73,2470,3.0,1474615000
73,849,3.5,1255500962
73,8854,3.5,1441522129
73,110,4.0,1255508598
73,435,2.5,1304412304
73,1911,3.0,1411355597
73,493,4.0,1255503176
73,431,3.5,1255502945
73,2294,3.5,1255502070
73,2617,3.5,1464751460
73,62394,1.0,1256559067
73,1792,2.5,1255596509
73,95963,3.5,1398570066
73,8810,2.0,1255843862
73,8340,4.5,1406172202
73,3426,3.5,1255742725
73,63,3.5,1304411684
73,2115,5.0,1306826405
73,40732,4.0,1348567955
73,2428,2.0,1255850016
73,380,3.0,1255594331
73,1213,5.0,1306826464
73,507,3.5,1470896986
73,2087,3.5,1255844937
73,42011,3.0,1255844003
73,2288,4.0,1255502833
73,1965,3.5,1431232609
73,2006,3.0,1437103998
73,4488,3.5,1370057531
73,26603,3.5,1469772963
73,26606,4.0,1432788454
73,2134,4.0,1261656604
73,26842,4.0,1427170496
73,27793,2.0,1255589041
73,31225,3.5,1255844160
73,1282,4.0,1255606220
73,8859,0.5,1255588886
73,26258,4.5,1398568001
73,42725,3.5,1454043394
73,595,4.5,1303464866
73,253,3.5,1255506785
73,2054,3.5,1255608711
73,34530,2.0,1255506326
73,260,4.5,1255508202
73,2687,4.0,1279948065
73,173,3.0,1255587153
73,2148,3.5,1255844084
73,267,3.0,1304411765
73,1884,3.5,1255594560
73,653,2.5,1256030164
73,55207,4.0,1457598523
73,2321,3.0,1256030202
73,177,3.0,1470720332
73,2360,4.0,1430034069
73,2058,2.5,1304412471
73,62956,3.5,1255504546
73,59387,3.5,1255606270
73,4105,4.0,1268808234
73,7454,1.5,1255743175
73,694,3.0,1470720292
73,968,4.0,1255607784
73,1396,4.0,1319337546
73,1405,3.5,1255500918
73,858,5.0,1255584436
73,337,3.5,1285414310
73,482,4.0,1429168457
73,5618,4.0,1348568766
73,150,3.5,1286701620
73,2762,4.0,1255508479
73,2000,4.0,1255608727
73,704,3.0,1470720380
73,5481,2.0,1255849610
73,1367,2.5,1470719755
73,596,3.5,1255844932
73,165,3.5,1255608532
73,4974,3.0,1255844032
73,4823,3.0,1255844809
73,4816,2.0,1255594188
73,1380,4.0,1255594430
73,168,2.5,1256018505
73,53000,3.5,1255591698
73,15,2.5,1255593501
73,46976,4.0,1418784900
73,98,3.0,1406172306
73,5991,1.5,1255608120
73,45186,2.5,1257229414
73,1591,3.0,1256028479
73,318,5.0,1255502795
73,153,1.0,1281668214
73,8961,3.0,1255597036
73,8914,3.0,1296460230
73,1954,4.5,1255506671
73,8665,3.0,1256017177
73,327,2.5,1255849588
73,8984,2.5,1255742417
73,338,3.0,1255593485
73,31685,3.0,1255596758
73,31696,3.0,1255595655
73,919,4.0,1315979781
73,553,4.0,1311651342
73,6947,3.0,1441513227
73,631,3.0,1470720316
73,778,5.0,1255862403
73,2123,4.0,1406171334
73,6593,0.5,1256029804
73,6440,4.0,1411451683
73,1968,4.5,1331019382
73,6016,5.0,1255503493
73,4553,4.5,1441514881
73,1090,5.0,1255506732
73,40815,3.5,1312496387
73,1994,4.0,1464751442
73,239,3.0,1437711199
73,409,2.5,1255501745
73,502,3.0,1470720213
73,3573,0.5,1255588774
73,3574,0.5,1255588780
73,258,2.0,1470720392
73,4415,3.5,1255506563
73,112,3.5,1348568488
73,4614,3.5,1427170442
73,4989,3.0,1255504768
73,5055,3.0,1255742674
73,5165,4.0,1441514214
73,1359,2.0,1470720209
73,4437,3.5,1457597545
73,1377,3.5,1281668223
73,5205,3.5,1448953334
73,522,3.0,1255850852
73,2193,4.0,1259037014
73,2021,3.5,1411452543
73,5955,3.5,1279948760
73,2033,3.5,1303464933
73,1587,4.0,1287294418
73,235,4.0,1255508717
73,7007,4.0,1429168553
73,2722,2.5,1472698650
73,1580,3.0,1255607723
73,7984,3.5,1448953187
73,1374,4.0,1350192487
73,3036,4.0,1296730204
73,3033,3.5,1255596722
73,2018,4.5,1255584964
73,1089,3.5,1255844891
73,185,2.5,1256030057
73,4232,0.5,1255596198
73,594,3.5,1255844780
73,510,0.5,1255593983
73,2003,4.5,1262056348
73,147,4.5,1283940446
73,940,4.5,1255501801
73,575,3.5,1255596533
73,2841,4.0,1314942833
73,742,2.5,1470720372
73,1049,3.5,1255743474
73,1599,1.0,1255589046
73,2671,3.0,1437709506
73,2142,3.5,1261656636
73,223,4.5,1411810971
73,3173,2.5,1255845250
73,2164,1.0,1255589018
73,541,4.5,1255508022
73,2860,3.0,1348568560
73,2105,3.0,1255500870
73,3681,4.5,1470896634
73,3082,2.5,1255500985
73,2900,3.0,1464508137
73,5146,4.0,1262569280
73,1245,4.0,1260977284
73,2924,4.5,1427170200
73,2005,5.0,1306826463
73,5902,4.0,1338530999
73,247,4.0,1378180010
73,1391,3.0,1255591429
73,2289,4.0,1267705538
73,172,3.5,1255503714
73,585,2.5,1470719734
73,288,3.5,1255844977
73,3175,2.5,1255608868
73,2023,2.5,1255595957
73,216,4.0,1304411592
73,2161,3.5,1261656735
73,1370,3.0,1255502875
73,2770,3.0,1255591390
73,8874,4.0,1348568180
73,377,3.0,1256030041
73,4025,2.5,1256030443
73,2291,3.5,1255593907
73,3101,3.5,1256018249
73,832,2.5,1256030174
73,4011,4.5,1255508282
73,6,4.5,1337593559
73,316,3.0,1256029728
73,41569,2.5,1257228521
73,2502,4.5,1255508410
73,4993,5.0,1306826438
73,1777,3.0,1256030295
73,1573,3.5,1331374345
73,101,3.5,1312496282
73,4886,3.0,1255608487
73,497,3.5,1255845005
73,6373,2.5,1255591371
73,16,4.0,1255508530
73,21,3.5,1255597031
73,19,1.5,1255501766
73,1059,3.5,1255609078
73,3034,4.5,1303464905
73,1358,4.0,1275964521
73,551,3.5,1255844972
73,104,2.5,1255843848
73,590,4.5,1255594321
73,784,1.0,1255591836
73,2528,3.5,1406171915
73,4896,3.0,1312496381
73,788,2.5,1255606772
73,500,3.5,1272354528
73,246,4.5,1255585670
73,780,3.5,1457596624
73,608,4.0,1255502799
73,193,3.0,1266049987
73,1093,2.0,1255595979
73,2,2.5,1255595527
73,180,3.5,1255593273
73,1997,4.0,1255502851
73,4975,3.5,1272354473
73,30707,4.5,1422335423
73,1584,3.0,1460517728
73,175,4.5,1255850905
73,909,4.0,1255608074
73,593,4.5,1281307627
73,2302,3.0,1255844988
73,48385,3.5,1255506853
73,2460,3.0,1441522359
73,1909,3.5,1437709512
73,296,5.0,1255502790
73,145,3.0,1255596442
73,293,5.0,1306826434
73,3114,4.0,1274265884
73,1645,3.0,1255609000
73,597,3.0,1256030046
73,3016,4.0,1437710007
73,441,3.5,1255508982
73,2124,3.5,1255506668
73,3019,4.0,1475124698
73,1653,3.5,1295875283
73,673,3.0,1255506758
73,70,3.5,1255596154
73,480,4.0,1255503366
73,466,2.5,1304411724
73,333,2.0,1255609029
73,924,1.5,1255501638
73,163,3.5,1255505013
73,233,4.0,1406171065
73,198,4.0,1406171781
73,1923,3.0,1255591350
73,169,0.5,1255587428
73,786,2.0,1398568202
73,802,3.0,1418785517
73,266,4.0,1398568231
73,2140,4.0,1456038593
73,508,4.0,1261572653
73,7090,4.0,1337594037
73,2144,4.5,1364100089
73,1597,3.5,1255596053
73,1499,2.0,1255502015
73,1552,2.5,1255597293
73,4995,4.5,1255595932
73,1639,3.5,1311319246
73,745,4.0,1255588345
73,111,3.5,1255502716
73,648,3.0,1255845002
73,344,2.0,1255501759
73,319,4.0,1260597912
73,527,5.0,1255844407
73,364,5.0,1303464829
73,1682,4.5,1255509032
73,2657,2.0,1256944354
73,2761,2.5,1257229357
73,628,4.5,1314943073
73,158,2.0,1255608880
73,1408,3.0,1398567944
73,322,4.5,1311319243
73,107,3.0,1255742407
73,708,2.5,1256018210
73,592,4.0,1255504505
73,586,3.5,1255608112
73,1394,4.0,1296730230
73,1644,1.5,1255849480
73,1485,3.5,1304411853
74,16,3.0,942705457
74,1918,5.0,942703038
74,1954,3.0,942705496
74,912,5.0,942705568
74,1722,5.0,942704332
74,110,5.0,942705318
74,527,5.0,942705304
74,592,5.0,942703172
74,1059,4.0,942703337
74,1377,4.0,942703172
74,153,4.0,942703172
74,2028,5.0,942703474
74,2000,4.0,942703038
74,1584,5.0,942705533
74,104,4.0,942703730
74,2640,3.0,942705648
74,2762,4.0,942703538
74,260,5.0,942705457
75,1672,4.0,1143048056
75,899,3.0,1143048856
75,786,1.0,1143047463
75,4975,4.5,1143048659
75,923,4.5,1143049074
75,480,3.0,1143047880
75,858,1.0,1143048947
75,316,2.0,1165607377
75,1994,3.0,1143047921
75,318,4.0,1165597501
75,2502,4.0,1143049615
75,42002,4.0,1165596874
75,2176,4.0,1165607636
75,541,4.0,1143048797
75,1584,4.0,1143047448
75,955,4.0,1165607773
75,1580,2.5,1143049592
75,800,3.0,1143048961
75,2003,3.0,1143048053
75,2300,4.0,1165596884
75,708,4.0,1143047668
75,2005,3.5,1143048090
75,379,0.5,1165607346
75,161,4.0,1143049641
75,2161,4.5,1143048175
75,880,1.0,1165596837
75,2371,3.0,1143048520
75,4973,4.0,1143048866
75,3087,3.5,1143047896
75,1358,0.5,1165607144
75,377,4.0,1143049541
75,4993,4.5,1143048707
75,2302,4.0,1143047960
75,527,4.0,1143048687
75,253,4.5,1143048074
75,2134,3.0,1143048070
75,260,4.5,1143049571
75,592,1.0,1143047916
75,1278,4.0,1165596933
75,1376,0.5,1143048164
75,2115,3.0,1143047997
75,509,0.5,1143047478
75,3033,4.0,1143048267
75,2841,4.5,1165596737
76,2087,3.5,1194384353
76,954,4.0,1194384386
76,531,3.0,1194384313
76,303,3.0,1194384318
76,2020,4.5,1194384299
77,1610,4.0,1163082518
77,2275,4.5,1163259483
77,839,3.0,1163219390
77,648,2.5,1163013368
77,111,4.0,1183920234
77,1282,4.5,1163004479
77,364,3.0,1163125780
77,3396,4.0,1166027886
77,541,2.0,1163013198
77,1552,3.5,1163286102
77,8961,4.0,1163125836
77,2762,4.0,1163253062
77,318,4.0,1163006037
77,5618,4.0,1163005522
77,76,3.5,1163219726
77,4011,4.5,1163004631
77,2291,3.5,1163005107
77,40732,2.5,1163005991
77,8874,4.5,1163259824
77,329,2.0,1163253047
77,2502,4.5,1163005196
77,480,3.0,1163006020
77,161,2.0,1183844506
77,2115,4.0,1163915709
77,47423,0.5,1163005434
77,924,3.5,1183920326
77,70,3.5,1163004464
77,163,3.0,1163286142
77,1779,2.5,1163219656
77,1653,3.5,1163277597
77,110,3.5,1163013335
77,1968,3.0,1183920347
77,293,4.0,1163012798
77,597,2.5,1163253037
77,316,4.0,1163082508
77,8665,4.0,1183844557
77,587,2.5,1163252886
77,2140,4.5,1166027880
77,377,2.5,1163013353
77,339,2.5,1163253104
77,1682,3.5,1163915779
77,344,3.0,1163082485
77,1772,2.5,1163269736
77,3114,3.5,1163082621
77,750,4.5,1163004390
77,253,2.5,1163259531
77,1591,2.5,1163219409
77,919,4.5,1163004359
77,165,2.5,1163082488
77,288,3.5,1163253117
77,173,2.5,1163219428
77,1923,2.0,1163252812
77,1380,3.0,1163252892
77,551,4.5,1163005103
77,593,3.0,1163013328
77,2105,4.0,1163277609
77,1278,3.5,1163079424
77,2671,2.5,1163252918
77,4993,3.0,1183844467
77,2788,4.0,1163219953
77,185,2.0,1163253082
77,3418,0.5,1183920246
77,2021,3.5,1163004544
77,296,3.5,1163012801
77,2005,4.0,1163082649
77,223,4.5,1163004353
77,6,3.5,1163252774
77,260,4.0,1163006051
77,608,2.0,1183844492
77,595,3.5,1163253015
77,745,3.0,1183512477
77,62,3.5,1163252918
77,380,2.5,1163013344
77,2528,3.5,1163277646
77,2640,3.5,1163219366
77,3033,4.0,1163004499
77,141,3.0,1163253085
77,849,2.5,1163277702
77,4896,3.0,1163125785
77,1073,4.0,1163079436
77,2000,3.5,1183920251
77,95,1.5,1163253105
77,586,1.5,1183920099
77,592,3.5,1163006012
77,780,3.5,1163005369
77,1584,1.5,1183920103
77,590,3.0,1163013339
77,2321,4.0,1163738014
77,4499,4.5,1163633273
77,2054,2.5,1163915788
77,500,3.0,1183920204
77,3175,3.5,1183920264
77,1580,3.5,1163253071
77,4886,4.0,1163082640
78,172,5.0,1274046007
78,1213,4.5,1274050993
78,1997,4.0,1344470116
78,788,3.5,1327289197
78,480,3.5,1274050750
78,110,1.5,1274050758
78,1586,3.5,1274046079
78,8874,4.0,1344469894
78,316,4.0,1274050827
78,193,5.0,1344470407
78,16,5.0,1344470037
78,150,3.5,1327289203
78,8665,5.0,1274051848
78,377,4.5,1274050797
78,1089,1.0,1274050989
78,1371,4.0,1344470332
78,364,3.5,1274050816
78,2,3.5,1274051069
78,318,5.0,1274050752
78,919,3.5,1274051063
78,1376,3.0,1274045997
78,40815,3.5,1274051816
78,2657,2.0,1274046002
78,1374,4.0,1344470035
78,1923,1.5,1274050974
78,1682,3.5,1274051084
78,1584,5.0,1274051255
78,648,5.0,1274050801
78,345,4.5,1327288678
78,253,5.0,1274050895
78,223,4.5,1274051011
78,1375,5.0,1327289353
78,2334,5.0,1328046149
78,1680,5.0,1356219742
78,4025,5.0,1327288563
78,141,4.0,1274050945
78,508,4.0,1328636541
78,4974,5.0,1333307847
78,780,4.0,1274050766
78,296,4.5,1274050741
78,4896,2.5,1274051757
78,4973,5.0,1327063019
78,2617,5.0,1327289320
78,3418,5.0,1327288622
78,4993,4.5,1274050863
78,5693,4.0,1274046191
78,1644,4.5,1327288610
78,500,4.0,1274050831
78,1610,5.0,1274051089
78,1580,2.5,1344469730
78,185,4.5,1274050942
78,593,4.5,1274050748
78,3082,4.5,1344470341
78,1059,4.5,1274046035
78,4995,4.5,1274051748
78,1552,4.0,1344470497
78,778,4.5,1274051080
78,2297,4.0,1274046142
78,1722,4.5,1344470107
78,6552,4.0,1346672082
78,4011,5.0,1274051829
78,329,5.0,1274050869
78,3077,5.0,1344470523
78,1968,5.0,1274051253
78,2028,2.5,1274050826
78,924,2.0,1274051008
78,111,3.5,1274050991
78,6016,5.0,1327062972
78,858,4.5,1327288505
78,260,5.0,1274050755
78,26712,5.0,1344518298
78,2107,3.0,1344470388
78,540,4.0,1344470455
79,468,0.5,1182555848
79,1580,3.0,1182994786
79,480,3.0,1182994616
79,648,2.5,1182994732
79,778,3.0,1182994965
79,587,2.5,1182994781
79,2,2.5,1182994926
79,260,3.0,1182994622
79,344,2.0,1182994728
79,2640,2.5,1182995057
79,4993,3.0,1182994849
79,924,2.0,1182994899
79,32031,3.5,1182556308
79,592,2.5,1182994627
79,780,2.5,1182994653
79,150,2.5,1182994636
79,4886,3.0,1182995029
80,661,4.0,844860198
80,6,4.0,844860041
80,616,4.0,844860085
80,608,5.0,844860062
80,802,3.0,844860198
80,16,5.0,844860062
80,105,3.0,844860062
80,805,4.0,844860266
80,783,5.0,844860173
80,780,4.0,844860041
80,778,5.0,844860215
80,20,1.0,844860151
80,95,2.0,844860022
80,93,1.0,844860173
80,112,4.0,844860085
80,156,5.0,844861440
80,800,5.0,844861413
80,671,4.0,844860496
80,745,5.0,844861413
80,141,3.0,844860022
80,21,4.0,844860003
80,89,3.0,844860250
80,762,2.0,844860250
80,2,2.0,844860022
80,73,5.0,844860517
