userId,movieId,rating,timestamp
80,100,2.0,844860266
81,6643,4.0,1307171752
81,1921,4.0,1307180647
81,111,4.0,1307172367
81,154,4.0,1307169402
81,509,3.0,1307173089
81,26258,5.0,1307171878
81,4437,4.0,1307173092
81,922,5.0,1307180667
81,872,5.0,1307172386
81,5971,4.5,1307172197
81,1913,3.0,1307178387
81,750,4.0,1307171452
81,306,4.0,1307174799
81,1213,3.0,1307178374
81,668,5.0,1307174641
81,8327,4.0,1307179983
81,8367,4.0,1307173075
81,26326,4.5,1307180746
81,924,4.0,1307171594
81,26578,5.0,1307172863
81,31930,4.0,1307180362
81,8983,4.0,1307180990
81,5618,4.0,1307172369
81,1719,4.5,1307172493
81,318,3.0,1307171149
81,549,4.5,1307172985
81,6440,4.5,1307180639
81,903,4.0,1307172383
81,3083,4.0,1307169335
81,899,3.5,1307169236
81,910,5.0,1307178610
81,4271,5.0,1307174778
82,110,5.0,835973458
82,153,3.0,835973398
82,339,4.0,835973431
82,266,4.0,835973504
82,316,2.0,835973419
82,454,3.0,835973488
82,344,3.0,835973398
82,592,3.0,835973379
82,165,3.0,835973398
82,329,2.0,835973418
82,150,4.0,835973379
82,595,5.0,835973419
82,253,5.0,835973445
82,318,5.0,835973419
82,288,3.0,835973458
82,296,5.0,835973380
82,380,3.0,835973380
82,21,3.0,835973471
82,435,3.0,835973504
82,590,4.0,835973379
82,364,4.0,835973488
82,593,4.0,835973430
83,101,3.5,1156206709
83,377,2.5,1156205254
83,1394,5.0,1156206678
83,480,3.5,1156205241
83,4558,3.5,1156205736
83,923,4.5,1156205382
83,778,4.0,1156206735
83,224,4.0,1156205399
83,2502,5.0,1156205066
83,532,3.5,1156205647
83,1639,4.5,1156207452
83,3114,4.0,1156205304
83,3176,4.5,1156205298
83,2291,5.0,1156207407
83,3396,4.0,1156206211
83,4025,3.5,1156205468
83,2300,4.0,1156206206
83,1923,2.0,1156206976
83,608,4.5,1156206584
83,1358,0.5,1156205108
83,6373,3.5,1156205432
83,1278,5.0,1156205116
83,3087,3.5,1156205522
83,141,4.0,1156207607
83,4886,4.0,1156206165
83,1777,4.5,1156207576
83,2302,4.0,1156207465
83,6,5.0,1156206916
83,21,1.0,1156206448
83,2371,3.5,1156205549
83,150,5.0,1156206932
83,266,5.0,1156205395
83,3022,4.5,1156206330
83,6947,5.0,1156205421
83,2155,4.0,1156207519
83,205,4.0,1156207528
83,2000,1.5,1156205337
83,2109,3.5,1156205560
83,8874,4.5,1156206118
83,750,5.0,1156205385
83,4975,0.5,1156205445
83,441,4.0,1156207404
83,5902,0.5,1156206646
83,1653,5.0,1156205019
83,4174,4.0,1156206943
83,235,4.5,1156207393
83,3033,4.0,1156205312
84,3980,4.5,1429911363
84,110,4.0,1429910930
84,6016,4.0,1429910831
84,3114,3.5,1429910861
84,1610,3.5,1429910906
84,6373,3.5,1429911118
84,8961,4.0,1429911051
84,260,4.0,1429910910
84,4896,3.5,1429911063
84,31696,4.0,1429911295
84,40815,3.5,1429910876
84,2028,3.0,1429910948
84,4993,4.5,1429910749
84,8665,3.5,1429910987
84,5481,3.0,1429911130
84,4886,4.0,1429911038
84,4995,4.5,1429911049
84,296,4.0,1429910837
85,480,5.0,837511743
85,318,5.0,837506848
85,296,5.0,837506719
85,203,3.0,837512599
85,177,2.0,837512454
85,2,5.0,837511784
85,593,4.0,837506876
85,339,1.0,837512763
85,247,1.0,837512599
85,21,4.0,837511743
85,161,4.0,837507117
85,553,4.0,837511743
85,597,4.0,837512519
85,227,4.0,837512325
85,548,4.0,837512388
85,380,5.0,837506726
85,437,3.0,837512344
85,234,4.0,837512212
85,173,4.0,837512148
85,216,3.0,837512325
85,466,3.0,837512312
85,316,5.0,837512888
85,592,4.0,837506709
85,153,4.0,837506803
85,329,5.0,837507101
85,275,3.0,837512134
85,291,1.0,837512611
85,508,2.0,837512648
85,415,3.0,837512420
85,255,5.0,837512635
85,709,1.0,837512723
85,165,4.0,837506796
85,543,4.0,837512561
85,158,1.0,837513025
85,170,3.0,837512681
85,315,4.0,837512200
85,253,3.0,837512030
85,405,3.0,837512599
85,344,4.0,837506801
85,590,3.0,837506714
85,616,4.0,837512681
85,293,5.0,837511431
85,527,2.0,837506847
85,648,5.0,837511448
85,586,3.0,837512268
85,377,5.0,837511771
85,277,2.0,837512482
85,261,1.0,837513012
85,172,3.0,837513025
85,454,3.0,837512191
85,288,4.0,837512114
85,185,3.0,837511998
85,110,5.0,837506903
85,594,2.0,837512504
85,333,4.0,837511448
85,500,4.0,837512181
85,595,3.0,837507101
85,327,1.0,837512249
85,196,3.0,837511986
85,688,1.0,837512681
85,587,3.0,837512325
85,19,3.0,837512280
85,5,3.0,837512493
85,364,3.0,837512169
85,551,1.0,837512648
86,252,1.0,848159406
86,246,3.0,848161252
86,213,4.0,848161123
86,288,3.0,848161773
86,1073,4.0,848160039
86,508,3.0,848159361
86,364,4.0,848159211
86,592,3.0,848159074
86,260,5.0,848161982
86,121,3.0,848161182
86,171,4.0,848160273
86,124,3.0,848161391
86,178,5.0,848160534
86,586,1.0,848161788
86,671,4.0,848161330
86,306,5.0,848159807
86,435,4.0,848161788
86,224,3.0,848161373
86,650,3.0,848161481
86,28,4.0,848160132
86,319,5.0,848159779
86,613,3.0,848161360
86,778,4.0,848159975
86,314,3.0,848161182
86,665,4.0,848161149
86,783,3.0,848159949
86,596,4.0,848159689
86,541,4.0,848162072
86,590,3.0,848161161
86,594,4.0,848159503
86,345,5.0,848159719
86,784,2.0,848162010
86,73,3.0,848161182
86,535,5.0,848159932
86,539,3.0,848159249
86,531,3.0,848159779
86,597,3.0,848159230
86,307,5.0,848159845
86,342,5.0,848159621
86,329,5.0,848159148
86,316,3.0,848159117
86,223,5.0,848159545
86,608,5.0,848159590
86,203,4.0,848159634
86,708,3.0,848159794
86,480,3.0,848159148
86,1059,3.0,848161267
86,296,5.0,848159074
86,500,3.0,848161773
86,26,4.0,848160245
86,218,4.0,848161454
86,302,3.0,848161134
86,290,5.0,848160119
86,147,5.0,848161267
86,97,4.0,848161123
86,482,4.0,848161465
86,68,4.0,848160534
86,348,3.0,848161134
86,105,3.0,848161330
86,780,2.0,848159406
86,154,4.0,848161123
86,194,4.0,848161090
86,454,2.0,848159191
86,159,3.0,848161454
86,150,4.0,848159074
86,247,5.0,848159905
86,509,5.0,848159326
86,21,1.0,848159249
86,892,3.0,848161552
86,229,4.0,848160081
86,844,3.0,848161552
86,249,4.0,848161208
86,14,4.0,848161252
86,287,3.0,848161343
86,830,2.0,848161528
86,242,4.0,848160360
86,469,3.0,848161343
86,18,5.0,848160301
86,162,3.0,848161091
86,587,3.0,848159230
86,81,5.0,848161391
86,85,4.0,848161221
86,110,3.0,848161539
86,261,3.0,848161454
86,265,4.0,848159467
86,640,3.0,848160245
86,321,3.0,848160389
86,527,5.0,848159249
86,253,4.0,848159191
86,405,2.0,848162010
86,144,3.0,848161353
86,661,3.0,848161221
86,172,3.0,848161811
86,180,3.0,848161507
86,585,5.0,848161811
86,19,1.0,848159249
86,266,3.0,848161787
86,616,3.0,848161308
86,269,4.0,848161199
86,550,4.0,848159949
86,551,4.0,848159429
86,475,4.0,848159706
86,766,5.0,848161161
86,427,3.0,848161443
86,318,5.0,848159148
86,235,4.0,848159429
86,568,3.0,848161252
86,198,3.0,848159752
86,141,4.0,848159382
86,593,5.0,848161773
86,756,3.0,848161539
86,337,4.0,848161104
86,11,1.0,848159306
86,62,3.0,848161498
86,331,3.0,848161199
86,828,3.0,848161481
86,332,3.0,848160081
86,232,4.0,848159826
86,633,5.0,848161343
86,468,3.0,848161491
86,273,3.0,848161308
86,299,5.0,848160039
86,595,3.0,848161267
86,753,3.0,848161237
86,497,4.0,848161123
87,1405,2.0,858623335
87,778,3.0,858623270
87,104,4.0,858623240
87,762,3.0,858623257
87,648,3.0,858623186
87,95,3.0,858623186
87,1073,3.0,858623219
87,780,3.0,858623186
87,260,4.0,858623240
87,62,1.0,858623186
87,141,4.0,858623186
87,802,3.0,858623257
87,293,5.0,858623456
87,494,4.0,858623219
87,112,3.0,858623240
87,786,3.0,858623219
87,608,5.0,858623219
87,88,3.0,858623319
88,924,4.0,1239764492
88,165,3.0,1239763933
88,2617,2.5,1239764978
88,527,4.0,1239756770
88,497,4.0,1239765126
88,1394,3.5,1239765130
88,4993,4.0,1239756824
88,745,3.0,1239762941
88,253,3.0,1239764173
88,541,4.5,1239758268
88,2671,4.0,1239774709
88,508,4.0,1239764638
88,261,3.5,1239755456
88,2291,4.5,1239764706
88,5618,4.0,1239762921
88,4886,4.0,1239764688
88,2640,2.0,1239764969
88,1573,3.0,1239764767
88,708,3.5,1239764853
88,30707,3.5,1239772528
88,223,4.5,1239764512
88,2321,3.0,1257010873
88,30793,2.5,1239772951
88,608,3.5,1239763830
88,3418,3.5,1239775154
88,593,2.0,1239763711
88,380,2.0,1239763826
88,4995,3.0,1239757094
88,1391,3.0,1239764905
88,141,4.5,1239764330
88,500,2.5,1239772521
88,2100,3.5,1239774217
88,2054,3.0,1239764896
88,185,3.0,1239764312
88,4896,3.5,1239767658
88,6373,2.5,1239773941
88,780,3.5,1239757090
88,509,5.0,1239764747
88,296,3.5,1239757625
88,539,3.5,1239767724
88,2762,4.0,1239767652
88,4973,5.0,1239757171
88,435,1.5,1239766980
88,2302,3.0,1239767000
88,260,4.0,1239763727
88,104,0.5,1239764721
88,1580,2.5,1239756858
88,802,1.0,1239755385
88,2115,2.0,1239764695
88,62,3.5,1239758460
88,6016,4.0,1239762854
88,1380,2.5,1239765070
88,288,3.0,1239758451
88,377,3.0,1239763839
88,1777,1.5,1239773365
88,8874,3.5,1239772618
88,778,4.5,1239772824
88,1968,3.5,1239772229
88,480,3.0,1239763722
88,1641,4.0,1239764988
88,914,4.0,1239755560
88,11,3.5,1239764623
88,1278,4.0,1239766995
88,344,2.0,1239763845
88,46976,4.5,1239774126
88,1909,0.5,1239755427
88,95,2.0,1239764336
88,8665,4.0,1239767646
88,2502,4.0,1239764770
88,153,2.0,1239763939
88,318,4.0,1239757629
88,1282,4.0,1239755420
88,339,4.0,1239764337
88,913,4.0,1239755437
88,2,3.5,1239773232
88,553,3.0,1239765069
88,552,2.0,1239755377
88,316,2.5,1239763984
88,919,4.0,1239764515
88,586,2.5,1239764309
88,551,4.5,1239764701
88,345,3.0,1239775160
88,595,3.5,1239763938
88,454,2.5,1239764176
88,1485,0.5,1239764845
88,364,4.0,1239763943
88,648,3.5,1239763854
88,596,4.0,1239755381
88,1073,3.0,1239758081
88,592,3.0,1239772558
88,21,3.5,1239764334
88,5991,3.0,1239773743
88,1639,4.5,1239766989
88,40815,3.5,1239774702
88,337,3.5,1239764763
88,150,4.0,1239763733
88,594,4.0,1239764749
88,163,3.0,1239766992
89,110,5.0,1257620127
89,590,5.0,1257620132
89,318,5.0,1257620251
89,364,5.0,1257620508
89,4896,5.0,1257620582
89,303,4.0,1257610311
89,1073,4.5,1257620538
89,2028,5.0,1257620592
89,1772,5.0,1257610885
89,648,4.0,1257620113
89,3114,4.5,1257620568
89,500,5.0,1257620515
89,327,2.0,1257610314
89,165,4.0,1257620488
89,780,4.0,1257620045
89,260,5.0,1257620279
89,107,4.0,1257610324
89,4886,4.0,1257620037
89,480,5.0,1257620110
89,344,5.0,1257620122
89,7454,4.0,1257610864
89,296,5.0,1257620073
89,316,4.0,1257620499
89,2762,5.0,1257620518
90,832,4.0,875517754
90,6,4.0,875517954
90,780,2.0,875520463
90,1073,3.0,875518016
90,986,4.0,895843258
90,1367,4.0,875519306
90,260,4.0,875516370
90,1597,4.0,875515902
90,1552,4.0,875517306
90,661,3.0,875518088
90,1554,4.0,875516370
90,141,3.0,875518226
90,778,4.0,875517233
90,648,4.0,875519306
90,608,5.0,875516370
90,800,5.0,875517174
90,1580,4.0,875517358
90,802,4.0,875518088
90,79,3.0,875520648
90,837,4.0,875517233
90,766,3.0,875520264
90,830,3.0,875520464
90,866,4.0,875517953
90,783,3.0,875518641
90,1584,5.0,876288017
90,81,4.0,875520409
91,1573,4.0,1448798532
91,260,5.0,1448798105
91,78041,3.5,1448798561
91,45186,4.5,1448798488
91,4973,4.5,1448798341
91,4993,5.0,1448798115
91,1682,5.0,1448798342
91,3114,5.0,1448798200
91,527,5.0,1448798139
91,104,4.0,1448814310
91,4886,5.0,1448798317
91,19,4.0,1448813534
91,216,4.0,1448813322
91,12,3.5,1448813887
91,2028,5.0,1448798143
91,747,3.5,1448814498
91,110,5.0,1448798142
91,380,4.5,1448798508
91,318,5.0,1448798101
91,134368,4.0,1448798654
91,466,5.0,1448814281
91,267,3.5,1448814317
92,150,3.0,848525510
92,141,4.0,848526274
92,508,3.0,848526251
92,454,2.0,848525694
92,177,2.0,848526037
92,595,5.0,848525589
92,2,3.0,848525932
92,318,5.0,848525624
92,266,2.0,848525873
92,235,4.0,848526363
92,11,4.0,848525903
92,173,3.0,848525932
92,237,3.0,848526529
92,247,5.0,848526037
92,21,5.0,848525799
92,204,4.0,848526363
92,112,4.0,848526594
92,62,3.0,848526334
92,273,3.0,848526005
92,551,3.0,848526363
92,455,3.0,848526615
92,332,3.0,848526061
92,196,3.0,848526274
92,6,3.0,848526431
92,76,3.0,848526084
92,364,1.0,848525730
92,380,4.0,848525510
92,253,2.0,848525694
92,552,1.0,848526529
92,539,3.0,848525799
92,110,5.0,848525661
92,161,5.0,848525661
92,315,2.0,848525932
92,344,2.0,848525554
92,145,3.0,848526572
92,377,3.0,848525730
92,333,3.0,848526431
92,296,4.0,848525510
92,435,3.0,848525903
92,224,3.0,848526484
92,163,5.0,848526550
92,165,3.0,848525554
92,480,4.0,848525624
92,293,4.0,848526363
92,319,4.0,848526711
92,532,3.0,848526005
92,778,5.0,848526711
92,648,5.0,848526431
92,527,4.0,848525799
92,590,4.0,848525510
92,497,4.0,848526484
92,193,1.0,848526484
92,339,3.0,848525694
92,553,5.0,848525971
92,597,2.0,848525764
92,780,2.0,848526334
92,288,3.0,848525694
92,172,1.0,848526406
92,592,3.0,848525510
92,608,5.0,848526005
92,543,3.0,848526632
92,252,3.0,848526334
92,19,1.0,848525799
92,330,3.0,848526061
92,329,3.0,848525624
92,153,3.0,848525554
92,500,3.0,848525730
92,223,5.0,848526508
92,316,1.0,848525589
92,509,1.0,848525932
92,466,2.0,848526508
92,426,2.0,848526037
92,587,3.0,848525764
92,95,3.0,848525971
92,606,2.0,848526061
93,2302,4.0,1304992644
93,1278,4.0,1304993180
93,1394,4.0,1304992980
93,1682,3.5,1304992372
93,2100,2.5,1304729449
93,1610,4.0,1304992258
93,377,4.5,1304991695
93,266,3.5,1304993113
93,41569,3.0,1304993097
93,265,3.5,1304729472
93,587,3.5,1304992164
93,2657,3.0,1304992753
93,1380,3.5,1304992785
93,590,4.5,1304991644
93,364,3.5,1304991727
93,3072,3.5,1304729573
93,508,4.0,1304992794
93,4995,4.0,1304992025
93,898,5.0,1304730634
93,902,2.5,1304729528
93,1073,3.5,1304991872
93,912,4.5,1304992427
93,592,3.5,1304992145
93,260,4.0,1304991771
93,1580,3.5,1304992244
93,2115,3.5,1304992236
93,2470,2.5,1304993132
93,586,2.5,1304992362
93,4993,5.0,1304991776
93,910,3.5,1304729500
93,8961,5.0,1304991698
93,914,3.5,1304729546
93,597,3.5,1304991976
93,339,4.5,1304992536
93,919,4.0,1304992912
93,923,4.0,1304993105
93,3101,4.0,1304993022
93,342,3.5,1304729463
93,539,4.0,1304992253
93,1641,4.5,1304992689
93,595,4.0,1304991672
93,1968,3.5,1304992212
93,2291,3.5,1304992445
93,21,5.0,1304992496
93,11,3.5,1304992956
93,2321,4.0,1304992988
93,3176,3.0,1304992724
93,858,4.5,1304991806
93,648,3.5,1304992476
93,150,4.0,1304992002
93,337,4.0,1304993047
93,1923,3.5,1304992089
93,3114,4.0,1304992431
93,62,3.5,1304992545
93,4886,3.0,1304992417
94,590,4.0,1292392510
94,2501,4.5,1292392496
94,923,3.0,1291781464
94,316,2.5,1291779708
94,8874,2.0,1291780469
94,527,5.0,1291779717
94,110,4.5,1291779579
94,1682,4.0,1291780472
94,104,2.5,1291781042
94,5991,4.0,1291777241
94,1580,3.0,1291779528
94,480,2.5,1291779540
94,6552,3.5,1291777509
94,161,3.5,1291780453
94,296,4.0,1291779736
94,2115,1.0,1291780076
94,858,4.5,1291781482
94,6016,3.0,1291781112
94,1653,4.0,1291780889
94,344,3.0,1291780145
94,111,3.5,1291780487
94,30793,1.0,1291781212
94,46976,4.0,1291781133
94,3175,1.5,1291780877
94,150,5.0,1291779548
94,260,3.0,1291779564
94,6373,2.5,1291781129
94,2028,5.0,1291779546
94,16,3.5,1291781117
94,551,1.0,1291781004
94,1552,2.5,1291781119
94,30707,4.5,1291780881
94,1089,2.5,1291780484
94,2762,3.0,1291779570
94,4993,4.5,1291779544
94,33660,4.5,1292392483
94,8961,3.0,1291779663
94,8873,2.5,1292392659
94,318,5.0,1291779616
94,1213,4.0,1291780363
94,1610,4.0,1291780451
94,780,2.0,1291779697
94,4995,5.0,1291779591
94,593,5.0,1291779634
94,4011,3.0,1291780351
94,4973,4.5,1291779803
94,1049,3.0,1291777310
94,1777,2.5,1291781044
95,2149,3.0,1016317773
95,5203,4.0,1016317674
95,174,2.0,1016317489
95,879,3.0,1019023343
95,1970,4.0,1019023293
95,2789,3.0,1019023252
95,1995,3.0,1019023613
95,4561,4.0,1019022885
95,2026,3.0,1019023410
95,1909,4.0,1016317584
95,4480,4.0,1019023569
95,2163,3.0,1016317697
95,2069,3.0,1016317111
95,2928,4.0,1016317885
95,2657,4.0,1019023078
95,2123,4.0,1016317674
95,780,4.0,1016317773
95,198,4.0,1016317489
95,2119,5.0,1019023569
95,968,5.0,1018816003
95,2617,4.0,1019023148
95,19,4.0,1016317584
95,1093,4.0,1018815698
95,223,5.0,1018815674
95,778,5.0,1016317192
95,2005,5.0,1025556197
95,593,5.0,1018816582
95,2907,5.0,1016317306
95,2003,5.0,1019023101
95,4639,3.0,1018815528
95,2193,5.0,1025556197
95,266,5.0,1016317396
95,1370,4.0,1025556197
95,1377,4.0,1025556197
95,2470,5.0,1025556197
95,222,4.0,1016317856
95,480,4.0,1016316990
95,236,4.0,1016317519
95,63,4.0,1016317617
95,2294,4.0,1025556197
95,6,5.0,1016317227
95,332,3.0,1019023293
95,11,4.0,1025556196
95,2722,3.0,1018815674
95,3016,4.0,1018815674
95,1389,4.0,1016317140
95,3033,5.0,1019022702
95,16,5.0,1016316940
95,553,4.0,1025556197
95,1088,5.0,1016317856
95,2428,4.0,1018815786
95,70,4.0,1019023190
95,4105,5.0,1019022937
95,24,4.0,1018816035
95,296,5.0,1018816557
95,2118,4.0,1019023078
95,1059,5.0,1025556197
95,2160,3.0,1019022937
95,1994,4.0,1019022970
95,261,5.0,1016317793
95,2762,4.0,1018816106
95,2028,4.0,1016316964
95,1645,4.0,1019022937
95,2841,5.0,1018816106
95,2107,4.0,1019023517
95,253,4.0,1019023054
95,88,4.0,1016317721
95,1644,3.0,1019023410
95,4499,5.0,1025556197
95,364,4.0,1025556197
95,2109,5.0,1019022736
95,339,4.0,1016317208
95,2105,3.0,1025556197
95,260,5.0,1018816569
95,196,3.0,1016317721
95,2148,4.0,1019023190
95,4993,5.0,1018816582
95,2787,4.0,1019023275
95,329,3.0,1016317617
96,8765,4.0,1223256507
96,608,4.0,1223256741
96,905,5.0,1223256671
96,913,5.0,1223256273
96,628,3.0,1223256282
96,923,5.0,1223256720
96,910,4.5,1223256312
96,8094,4.5,1223256833
96,318,2.0,1223256805
96,750,5.0,1223256660
96,903,5.0,1223256822
96,527,3.5,1223256797
96,951,5.0,1223256610
96,912,5.0,1223256587
96,926,5.0,1223256572
96,922,5.0,1223256562
97,5902,2.5,1460343401
97,5618,4.0,1460343114
97,1089,2.0,1460343721
97,4816,4.0,1460343802
97,46976,4.5,1460343057
97,1213,3.0,1460342330
97,223,3.5,1460343084
97,318,4.5,1460342280
97,597,2.0,1460342646
97,2000,3.0,1460342624
97,110,1.0,1460342434
97,364,1.5,1460342652
97,750,4.0,1460342344
97,899,4.5,1460342587
97,3033,3.5,1460342705
97,293,2.0,1460343105
97,480,2.5,1460342605
97,1884,3.5,1460343016
97,2028,1.0,1460342488
97,1580,2.5,1460342451
97,608,4.0,1460343174
97,5971,4.0,1460344057
97,541,4.0,1460342426
97,593,3.5,1460342325
97,858,3.0,1460342315
97,1088,2.0,1460342716
97,926,4.0,1460342556
97,923,4.0,1460342491
97,296,4.0,1460343816
97,4973,4.5,1460343052
97,2502,4.0,1460342786
97,1997,0.5,1460342648
97,2019,4.0,1460342337
97,527,1.5,1460342318
97,912,1.5,1460342302
97,595,1.5,1460342687
98,5,3.0,1459405466
98,31685,5.0,1459405174
98,597,5.0,1459405239
98,339,3.5,1459405698
98,2762,4.0,1459405074
98,2193,2.5,1459405478
98,296,4.5,1459405871
98,2617,5.0,1459405229
98,8874,5.0,1459405104
98,6593,4.0,1459405332
98,2321,5.0,1459405606
98,2144,5.0,1459405443
98,902,5.0,1459405325
99,2135,1.0,938624708
99,1937,3.0,947519573
99,2099,4.0,938587980
99,1619,5.0,938585094
99,2912,4.0,942783078
99,1589,3.0,938585718
99,750,4.0,938623534
99,2006,3.0,947519629
99,2094,2.0,947519712
99,455,1.0,938586663
99,2160,3.0,947519712
99,909,3.0,938623596
99,593,4.0,938585500
99,2085,3.0,938624708
99,899,4.0,938588239
99,912,5.0,938587795
99,2018,4.0,938587916
99,1945,4.0,947519658
99,4380,5.0,1044786697
99,154,3.0,938623596
99,1909,4.0,938586216
99,923,4.0,938587817
99,316,1.0,938586591
99,296,3.0,938585556
99,918,5.0,938588010
99,903,5.0,938588142
99,480,4.0,938586403
99,900,3.0,938588178
99,596,4.0,947519681
99,2539,3.0,938623208
99,497,3.0,938587034
99,28,3.0,938586999
99,608,5.0,938585500
99,380,2.0,938587172
99,1580,3.0,947519657
99,4995,5.0,1015037662
99,4993,5.0,1044786919
99,2687,3.0,938586006
99,1358,3.0,938585285
99,4973,5.0,1015037811
99,838,4.0,938587172
99,509,5.0,938587301
99,1591,1.0,938586764
99,2436,3.0,938549745
99,527,4.0,938584894
99,924,3.0,938623596
99,913,4.0,938587916
99,1103,4.0,938588178
99,2565,3.0,947519597
99,914,4.0,938623534
99,318,5.0,947519825
99,1282,3.0,938587916
99,377,4.0,938587203
99,595,5.0,938586006
99,2067,5.0,938624807
99,928,4.0,938587795
99,2028,4.0,938584894
99,1777,3.0,938587337
99,110,3.0,947519500
99,105,3.0,938587407
99,2761,2.0,950999958
99,1586,2.0,938585094
99,468,3.0,938587407
99,2,2.0,950999958
99,898,4.0,938587876
99,5991,5.0,1044754204
99,902,3.0,938624252
99,951,4.0,938587876
99,968,4.0,938624591
99,170,2.0,938585857
100,780,3.0,854193977
100,88,2.0,854194208
100,135,3.0,854194086
100,802,4.0,854194111
100,661,3.0,854194086
100,745,4.0,854194208
100,708,3.0,854194056
100,95,3.0,854193977
100,608,4.0,854194024
100,786,3.0,854194056
100,62,3.0,854193977
100,6,3.0,854194023
100,1073,5.0,854194056
100,141,3.0,854193977
100,648,3.0,854193977